Question Speaker,Question Text,Answer Speaker,Answer Text
Yogi,"YogiBhajan:Yeah, that's right. (laughter) So what I told him was that ""It is a good idea."" So we are carrying that good idea now, andMuniSushila Kumar is coming from India, then Swami Chittananda is leading that tour. And they have sent a list of sixteen other religious people who are coming. They are going to U.N.O., where the peace presentation this year is happening. I think we should participate in that. Then there is a vegetarian congress. There the participation is happening. And all this has been done just to lay the platform and honor the idea of that man Kirpal Singh Sant. Just he wanted that way. So we thought it is a better idea to be in the West and with the arrangements that everybody can come, participate, talk to each other. I would like you to be in New Mexico in one of the presentable cabin, and not let anybody of these devotee of you be around but to askotherpeople to come and talk to you, learn from you, share with you, share your wisdom, share your conviction, share your experience...",Prabhupāda,"That's a good idea, very good."
Yogi,"YogiBhajan:And I like all these guys to come and talk to me and when they will listen me talkingGītā,perhaps they will understand, ""Well, Yogiji knows little bit about what we know about."" So when they pronounce certain words, I just sometime correct in between, but I don't tell them anything because they know...",Prabhupāda,Where is your headquarter?
Yogi,YogiBhajan:Los Angeles. We are neighbors.,Prabhupāda,Oh. Los Angeles.
Yogi,YogiBhajan:We are almost neighbors. We are few blocks from each other.,Prabhupāda,"Now, when you have started?"
Yogi,YogiBhajan:About five years ago. Six years.,Prabhupāda,Six years. We started there in the...
Yogi,"YogiBhajan:About you when it came inIllustrated Weekly,I was in India.",Prabhupāda,"Oh, oh."
Yogi,YogiBhajan:So I am very recent here. But I go toHareKṛṣṇa...,Prabhupāda,Where is your address in Los Angeles?
Yogi,"YogiBhajan:Yeah. They all come Sunday. They come to ourGuruDvaraon every Sunday. People participate. We have our magazine, and this was our anniversary renaisance, which we issued... Rather, I was planning if some of yourācāryacan come and I can give them a program forKṛṣṇaconsciousness development and authoritative human aspects ofGītā,which I teach in UCLA, they can participate and start courses in that. Because everybody is special in certain areas, and I thought that was a better idea. However...",Prabhupāda,These pictures of...?
Yogi,"YogiBhajan:This is Golden Temple, Amritsar.",Prabhupāda,Amritsar.
Yogi,"YogiBhajan:Five years ago we had a one-paper print. We used to give it away for five cents. That developed into a paper. This is how everything develops. And my basic idea is people must share. And why not come there, participate, share, say what you have to say? It is one of the funny coincidence that we both live in Culver City. We live very adjoining to each other. And I go to your temple, see how it is made and how they are doing and what kind of marble they are using. And I have a lot of things to criticize but... You know. They are messing it up, but they are spending a lot of money. (laughter) So I don't mind what they are doing, but it is really a waste, lot of it is waste. I go and watch and it hurts me. But I just go around see, after all. You must have very wise architects.",Prabhupāda,They are very expert in wasting. (laughter)
Yogi,"YogiBhajan:Yeah, that I have seen. That is totally what annoys me sometime and then I go and ""Well, say you have to learn this way. It doesn't matter."" Now, the Mexico marble has a flower arranged in it. Everybody has two eyes, and that flower arrange can be arranged, and none of your persons, in spite of my... One day I yelled at them and say, ""I am going to pull your out of your this little hair, and what are you doing, waste of time?"" They said, ""Well, we have to ask somemahātmā,someācārya.Someone will tell him the message."" I went again next day. They did it exactly what was wrong. But you know, they are kids. They will learn. So I go and poke my nose all the time because I thought if I can tell them, they will do it better. But my basic situation is we are doing...",Prabhupāda,"The Americans, they have no value for their money."
Yogi,"YogiBhajan:No, no, nothing.",Prabhupāda,Therefore they can waste very lavishly.
Yogi,"YogiBhajan:But they are very beautiful people. One of the girl there in your organization almost brought tears to my eyes. And it is very seldom I have tears, and I love them when they come. And she said to me, she just came and hugged me. ""Oh, Yogiji, I love you, you came."" I said, ""Oh, don't tell anybody. I just want to go around. And I want to run away."" So she knows me. And she took me to her one store where there where a lot of books, and she asked me to have some books, and some of them I had, some I didn't. So I picked up. And she said, ""You know, we were raised like dogs. Now we are being raised like gods. You think this old man, our god, is going to stay with us?"" You know, she is very young in your organization. I said, ""What are you talking, a old man?"" She said, ""Our Prabhupāda."" Then she took your whole name with reverence. And I looked in her eyes. I said, ""Look, my dear daughter, if that man has taught you so much love, then you will never be separated. Keep doing what you are doing. You will be all right."" There is devotion. There is a power to learn. There is a power to gain. They have many faults, but they have many merits also. I think it is a time to present them, as they perform of the humanist to the whole world. And that will take away a lot of misunderstandings.",Prabhupāda,"No, misunderstanding, there are... That will continue. You see?"
Yogi,YogiBhajan:I hundred percent agree. When we wanted to join the...,Prabhupāda,Especially in the Western countries they had misunderstanding with Christ so that they crucified him. You see? So this is the...
Yogi,"YogiBhajan:We can do all that, and still, it will be useful.",Prabhupāda,"No, no, we can... We can advise."
Yogi,"YogiBhajan:Your visit will be useful, and it will be very divine to come with a message, with a conviction. You know, I have come to this conference here.",Prabhupāda,Which conference?
Yogi,YogiBhajan:That Rainbow Festival.,Prabhupāda,"Oh, what is that?"
Yogi,"YogiBhajan:Metaphysical, psychics, intuitives, people who can perform things. They are all in God. I was surprised last night that A to Z, everybody talks about God, and none of them understands that the God is right in them. So I was one among them. It did change the whole thing. I honestly believe that it was very good for me to come. If I would have gone to the equals, where if I find some equal, it would not have done any good, you know. They all know what they know. We all know that what we know. But it was amazing that people liked it, people talked, people asked questions, people... Whatever I could share, I shared. But in the evening I was surprised. There were two hundred people, beautiful, seeking some way or the other, and looking for certain things for their life. So my only idea was that I have never worked less than these five, six days. It was very boring for me. There was no work. But I liked it. At least, I could share with them; they could share with me. First they were all doubtful what ayogiis, what ayogais. I said, ""Well, it is... After all, they were not asking me a yogurt. So there is a safety. So people, when people see you theyhateyou, they find you are different, that you taught something which you taught. They don't like it. They don't want to hear it. And gradually, gradually, gradually, it brings them to understanding. So I, my personal request, and on behalf of all those who are coming, I would like you to visit us if you possibly can and...",Prabhupāda,Give someprasāda.
Yogi,YogiBhajan:And this is... Because this is time of the world where love has to prevail from the higher and from the lower equal.,Prabhupāda,Put it here. (Prasādais distributed; Prabhupāda speaks a bit in Hindi)
Yogi,"YogiBhajan:All these young people walk into theāśramas,and any time, middle of night, they are always received. That understanding exists anywhere. Nobody has issued them any instructions. But they go with each other very well. Some of our boys who started with us inyogaclasses are member of theHareKṛṣṇamovement. Sometime we get on telephone. I say, ""At least, you are somewhere. It's all right. Take care of yourself. Keep up."" So life is going on as it has to go on.",Prabhupāda,"Yes, that is nice."
Yogi,"YogiBhajan:But there is a lot of mutual love, understanding. And after all, this is a discipline. All can't have this discipline. Those who can have it, they can have it. (Hindi) Understanding is there,pralabhais there, will of God is there. God wants us, we are the pawns of it. But it will be a great joy. So I will ask for your leave. It's my pleasure.",Prabhupāda,"Oh, thank you very much for your coming. Give him our literature,Back to Godhead."
Yogi,"YogiBhajan:(Hindi:)Namaskara.And we will, we will get you, receive you, and it will be our privilege. After all, you are our elder. Don't forget that. Thank you.HareKṛṣṇa.",Prabhupāda,Jaya.
Yogi,"YogiBhajan:And now these people forget sometimes theirHareRāma, why? (Hindi) (guests are leaving) Thank you very much. (tape continues as guests leave, sound of car driving away, devotees talking in background)",Prabhupāda,They are gone?
Paramahaṁsa,"Yes, they just left.",Prabhupāda,This is our or their?
Paramahaṁsa,"I know one devotee who was a... There was one devotee who was a disciple of him before he came to us. He used to live withYogiBhajanabout ten years ago inSanFrancisco. Not ten years ago, about eight, nine years ago inSanFrancisco. And he said that when he first came, he was a professor from India. But then he associated with the hippies for some time and became a...",Prabhupāda,He was Indian?
Paramahaṁsa,"Yeah, he's from India. You meanYogiBhajanor the devotee?",Prabhupāda,"No, the devotee."
Paramahaṁsa,"No, the devotee, I think the devotee isRāmeśvara.",Prabhupāda,Huh?
Paramahaṁsa,Rāmeśvaraused to be (laughs)YogiBhajan's disciple.,Prabhupāda,Oh. Why he left him?
Paramahaṁsa,"(laughs) Because he, I think because he met you. He was his disciple, and then he became a devotee ofKṛṣṇaconsciousness afterwards, by Kṛṣṇa's grace. But he saidYogiBhajanwas too much associating with women.",Prabhupāda,That is...
Paramahaṁsa,Yes. That was the...,Prabhupāda,Yes.
Paramahaṁsa,"Many devotees, they put it in the sun when it becomes dead. Is that all right to tighten the head? (referring tomṛdaṅga)",Prabhupāda,(inaudible)YogiBhajan... did he come here?
Paramahaṁsa,"At most eight years, seven or eight years.",Prabhupāda,So less than we are.
Paramahaṁsa,"They have, in Phoenix, Arizona, they have a very nice place, very large building.",Prabhupāda,Where?
Paramahaṁsa,"Phoenix, Arizona. It's similar to our Los Angeles branch. I think they tried to make... They have buildings, block buildings nearby, apartments for householders. In many ways they are imitating our movement.",Prabhupāda,But there is no Deity?
Bali,"Bali-mardana:No, they worship the... (end)",Prabhupāda,"...devotees are described assiddha-sattva-maṇi,siddha-sattva-maṇi.[break]"
Harikeśa,I haven't listened to it all though. That's why the tapes aren't done. [break],Prabhupāda,"...people, by not believing in the next life, they have dismissed all problems. Very happy life."
Bali,"Bali-mardana:They have one saying, ""Eat, drink, and be merry, for tomorrow you'll die.""",Prabhupāda,"That's right. Very good civilization. [break]... Aryan civilization. This is not Aryan civilization. Barbarian. [break] A small child, he knows that ""I shall become like my elder brother. I shall get this body, next body."" And these people, they cannot understand that there is next body. That means their civilization is less than a child's civilization. [break] ...hantaraprāptiḥ."
Bali,"Bali-mardana:Even every child knows that ""When I grow up I will have a different body,""...",Prabhupāda,Yes.
Bali,Bali-mardana:...but they do not know.,Prabhupāda,"These people, they do not understand. What kind of civilized men they are? Less than a child, and they are proud of their science. [break]"
Devotee:,Devotee:They're fishing.,Prabhupāda,Oh.
Devotee:,Devotee:Crabs. [break],Prabhupāda,"...fisherman. They keep this side open and this side covered. Front side covered, back side open. (end)"
Śrutakīrti:,"Śrutakīrti:...talking in the car on the way over, the other day you said thatGovindadāsī, she had asked you if in general that we would have to take birth in India before going back home and you said yes. So we were wondering (laughter) how that's possible that we have to take birth in India. Because we see that they're not very strict Vaiṣṇavas there. So what is it...",Prabhupāda,The land is there.
Śrutakīrti:,Śrutakīrti:Yes.,Prabhupāda,"Land is... Just like this land,Vaiṣṇavais there. This land is not meant for spiritual culture but still the Vaiṣṇavas are there. Similarly, in India, no, there are many Vaiṣṇavas there. The mass of people, they are allVaiṣṇava."
Paramahaṁsa,So by joining this movement we come to the platform where we can take birth in India in a nicebrāhmaṇafamily?,Prabhupāda,"No, you can go directly also, if you want to finish your business.Śucīnāṁśrīmatāṁgehe[Bg.6.41].This is a consideration, who, one who fails in executing. But if you become successful, then you go directly whereKṛṣṇais there.Kṛṣṇais there in some universe. So those who are completely liberated, they go to that universe. Just like whenKṛṣṇacomes here, in each and every universe there is aVṛndāvana. So in thatVṛndāvanaone takes birth. Then goes to originalVṛndāvana. [break]"
Paramahaṁsa,"Those who are not able to maintain theKṛṣṇaconsciousness principle, then they may have to go to India next lifetime.",Prabhupāda,"Yes.Śrīmatam,śrīmatāṁśucīnāṁ."
Paramahaṁsa,Yes.,Prabhupāda,"Sośrīmatāṁ,you can get here.Śrīmatammeans rich, rich family. Here you get many families, Ford family... Butśrīmatāṁandśucīnāṁ.So if you are creating so manybrāhmaṇas,so if this cult is permanent, then there will be manybrāhmaṇafamily here also. [break]"
Śrutakīrti:,Śrutakīrti:...someone had asked me yesterday. You say that the moon is self-luminous. So then... But during the course of the month there are times when only part of the moon is showing. The moon is not always full.,Prabhupāda,Maybe some planet between. Maybe due to sun. So moon is above the sun. Above the sun.
Siddha,Siddha-svarūpa:They call them rain birds.,Prabhupāda,Huh?
Siddha,Siddha-svarūpa:Rain birds.,Prabhupāda,Oh.
Siddha,Siddha-svarūpa:They like to stay near the clouds.,Prabhupāda,Above the clouds?
Siddha,Siddha-svarūpa:Just below the clouds usually.,Prabhupāda,"Oh. [break] ...Siddhaloka the residents, men, they also can fly. Siddhaloka. They can go from one planet to another by flying. [break] ...eating, they come down, these birds?"
Siddha,Siddha-svarūpa:Do they come down to eat?,Prabhupāda,For eating?
Siddha,Siddha-svarūpa:I've never seen them on the ground. I think they might be eating something in the rain. There's actually particles in the rain. Isn't there?,Prabhupāda,"There is a bird,cataka.They drink rain water."
Siddha,Siddha-svarūpa:Yes.,Prabhupāda,"The example is given, thesecatakabirds, they want water from the cloud and they will never come down to take water, take water down. Similarly, devotees will simply depend onKṛṣṇa. They'll not accept anything from this material world. [break] Example is given that sometimes the cloud, instead of giving water, gives thunderbolt. Still, they will not take water from down. That is acataka.Although it is... Sometimes they are punished—instead of water, they are given thunderbolt—but still, they will not take any."
Harikeśa,"Śrīla Prabhupāda, I was wondering if it was more important to understand the universal make up or simply to accept whatŚrīmad-Bhāgavatamsays.",Prabhupāda,That means you don't acceptŚrīmad-Bhāgavatam?
Harikeśa,No. But some of the things inŚrīmad-Bhāgavatamare difficult to understand.,Prabhupāda,"Rascal, fool. Therefore it is difficult for you."
Harikeśa,Yes.,Prabhupāda,"You should not... You understand or not understand, you have to accept it."
Harikeśa,That is why we are asking so many questions about the moon and the planets.,Prabhupāda,"Yes, so where is the doubt? It is a fact that they did not go to the moon. That's a fact."
Harikeśa,I'm just trying to understand for preaching purposes.,Prabhupāda,Why do you try to understand?
Harikeśa,Because I have a hard time explaining about the make up of the universe as far as...,Prabhupāda,"That make up is all right, what they say?"
Harikeśa,What they say?,Prabhupāda,Yes.
Harikeśa,No.,Prabhupāda,"Then don't understand them also, you don't understand here also. Then what you will do?"
Harikeśa,"Well, the difficulty I was having about this mountain, thisMeru. It sounds... It's very difficult to explain that to someone.",Prabhupāda,"No, no, that is difficult, but everything is difficult for you. Because you want to see. You have not seen their arrangement; neither you have seen our arrangement. So but your proposition is you don't believe what you don't see. You have not seen neither of them, so you have to remain silent."
Harikeśa,So the best position is just remain silent until realization comes?,Prabhupāda,"No. You should... Śukadeva Gosvāmī says. You have to believe that. It is an idea. If you believe or not believe, it doesn't matter. But you can get an idea about the planetary situation. That's all. Neither you can go there; neither you can see it. An idea is given, that is all. But there is no argument."
Harikeśa,No.,Prabhupāda,No.
Siddha,"Siddha-svarūpa:Did the people who said they went to the moon, did they go to another planet?",Prabhupāda,Yes. Or they did not go anywhere. They were in the desert... What is that?
Devotees:,Devotees:Arizona.,Prabhupāda,Arizona. That's all. That is possible.
Siddha,"Siddha-svarūpa:Yes, it's possible. I wouldn't put anything beyond them.",Prabhupāda,They are all doing this nonsense here on this planet and showing and advertising that.
Siddha,"Siddha-svarūpa:Yes, they made big propaganda that they would get there, and then they had to succeed. And then they showed that they succeeded, they stopped the program.",Prabhupāda,That one film?
Śrutakīrti:,"Śrutakīrti:Oh, King Kong. (laughter)",Prabhupāda,King Kong. It was made in laboratory.
Devotee:,"Devotee:Someone was arguing with me that if, like Russia and America both are enemies, if Russia achieves something great like going to the moon, America will immediately try to expose it. But on the contrary, America accepted all those things. And because...",Prabhupāda,"Then there is also... Both of them are thieves, they have made agreement, ""Don't expose me. I'll not expose you."""
Devotee:,Devotee:So that is their agree... But they are enemies...,Prabhupāda,"No, no, enemies, they are not enemies. They are simply rogues and thieves, that's all."
Bali,Bali-mardana:Honor among thieves.,Prabhupāda,"""Thief, thief, cousin brother.""Coracora, pasurabhai.So far our position is that we are not concerned with anything with this universe. We are concerned with Kṛṣṇaloka. So whatever one may say, one other may say, we don't care for that. We are not going to the moon planet, Jupiter(?) planet."
Harikeśa,"So our preaching platform should be is that ""You don't know."" We can say, ""You don't know"" or ""We don't know. Why shouldn't one accept what we say over what you say?"" We should just prove that we...",Prabhupāda,"No, accept or not accept, the whatever is description there, inBhāgavatam,we are accepted."
Siddha,Siddha-svarūpa:Why not on the platform of not being the body? Why should you...,Prabhupāda,Yes.
Siddha,Siddha-svarūpa:Why not speak on what we're trying to speak about instead of overly indulge in that which is beyond debate actually?,Prabhupāda,Yes.
Siddha,"Siddha-svarūpa:Ask them, ""Are you the body?"" If they say, ""Yes,"" and then ask them to show how...",Prabhupāda,"Just like here in America I have come to preachKṛṣṇaconsciousness. I am not interested for sight-seeing. That is not my business. Whatever you say, ""It is here like this,"" ""All right, That's all, finished."" Why should we try to confirm it? Whatever you say, that's all right. Now, we are seeing the other part; if somebody there, ""It is like this,"" that's all right. I'm not going to test it. So what is the use of arguing? I have no interest."
Siddha,"Siddha-svarūpa:The materialists, they want to argue on the platform of material arrangements, and there's...",Prabhupāda,That is useless.
Siddha,Siddha-svarūpa:Yes.,Prabhupāda,"What he will gain by such argument? You are not going there neither you are interested for going to the moon planet. For knowledge sake it is stated in theŚrīmad-Bhāgavatam,and everyone is... Just like when we speak of the hell, everyone is little anxious, ""Where are the hell?"" So that is described. In the down this universe there arelokas."
Harikeśa,"So, in other words, it would make no... It would be not a very good program to get some understanding from Vedic astronomy, like, say, some expert Vedic astronomers.",Prabhupāda,Yes.
Harikeśa,It would not be a good program...?,Prabhupāda,"No, what benefit you will derive there? Your problem is that if at the time of death you can rememberKṛṣṇa, then it is success. We are not going to any other planet.Yāntideva-vratādevān[Bg.9.25],let them go. We are not interested in these things."
Siddha,"Siddha-svarūpa:There's only a certain amount of time and a certain amount of..., that we can talk about to people. And if we're talking about so many material arrangements, then it means that we can't be talking about that which is actually important. So we have to make a choice, whether we're going to get straight to the point or beat around the bush. [break]",Prabhupāda,"...no interest in a particular subject, why should you bother your head about it?"
Harikeśa,I become very fascinated when I read these descriptions inŚrīmad-Bhāgavatamabout the creation and the universal...,Prabhupāda,"Yes, yes. That's gist idea of the universal position. That is sufficient."
Harikeśa,"So, in other words, Śukadeva Gosvāmī is always bringingMahārājaParīkṣitto the platform of ""Why bother with all of this? Simply perform devotional service""?",Prabhupāda,"Huh? No, no. He's giving full knowledge of the universal affairs. He also says at the end that ""I have described whatever I have heard."" That's all."
Harikeśa,So we should simply describe it without being concerned that the scientific mind may make sense out of it or not?,Prabhupāda,"What is this nonsense scientific? That is... We reject immediately. What is scientific? A tiny brain, what is their science?Phenebaredhakenateute.A snake catcher... There is a kind of snake which has no poison. So he cannot catch even that non-poisonous snake, and he's trying to catch one cobra. So these scientists, what is their value? What they have done anything contribution to the world for the benefit of the human society? They could not give any relief from the disease, relief from old age, relief from death or birth. These are the real problems. So what is their contribution? They have given some horseless carriage. Again there is problem of power. What is actually benefit they have done, that this is the benefit from the scientists? Anything they have done, there is counter disadvantage. This is simply waste of time. Our... We consider our human life is very valuable, and before the next death we should prepare ourself go back to home, back to Godhead. This is our philosophy. We cannot waste a minute time before the next death comes. That is our philosophy. So why should we waste our time, ""Where is the moon? Where is sun?"" Just have it gist idea, that's all. [break] ...no profit. Suppose the position of the moon is correct according toBhāgavataor according to the scientist, what benefit we shall get out of it? Whichever may be correct or wrong."
Siddha,"Siddha-svarūpa:Yes, right.",Prabhupāda,"We are not getting any profit out of it. So why should we bother about it?Adharavapare jaj akalara.We are dealing in ginger. Then what is the use of asking, ""What is the hire, I mean to say, freight for a big ship?"" If you are dealing with ginger, ginger is not sold by tons. When you go to purchase ginger, you take one or two pieces. So those who are dealing in ginger, what is the use of asking what is the fare of a freight ship? We are not going to..."
Siddha,Siddha-svarūpa:It doesn't have anything to do... [break],Prabhupāda,"...be done by Darwin, that he will live for fifty years; he is giving account millions of years. ""Some millions of years after, this evolution takes place like this.""Huh? Will he live for millions of years? Why he's talking of millions of years? This is a waste of time. He will live for fifty years or, say, utmost, hundred years, and he's talking of millions of years."
Śrutakīrti:,"Śrutakīrti:Just like that man who wrote the letter yesterday. He's prepared to spend the rest of his life understanding the transfer, the transmigration of the soul instead of just accepting it in theGītā.He's going to spend his whole life.",Prabhupāda,"No, no. His non-acceptance means he's a rascal. He's a rascal. He may waste his time in that way. What can be done? His non-acceptance means he's a rascal. It's evident. Anyone knows that ""After this, I will get another body."" You are all young men. You know that you will get after some years a body like me. So what is the difficulty to understand that we are changing body?"
Paramahaṁsa,So actually it's useless to try to give any more proof other than that.,Prabhupāda,That is sufficient for an intelligent man. That is sufficient.
Paramahaṁsa,"So if a scientist or someone who has some degree in science comes to our movement, should we encourage him to try to prove through science theKṛṣṇaconscious principle of transmigration and eternal quality of the soul?",Prabhupāda,Not necessary. Not necessary.
Paramahaṁsa,Better if he just...,Prabhupāda,"It is not that if we prove scientifically there is soul, if there is scientific proof, not that all the people of the world will becomeKṛṣṇaconscious, even if you do that. So it is useless. You simply understand what is stated byKṛṣṇa."
Harikeśa,Can a material calculation prove a spiritual fact?,Prabhupāda,Huh?
Harikeśa,Can a material calculation prove...,Prabhupāda,No. Materialists cannot understand spiritual subject matter. It is not for them.
Harikeśa,So there is a project in Los Angeles where some psychologists are examining all the devotees.,Prabhupāda,Huh?
Harikeśa,Some psychologists are there. They are doing a laboratory test on all the devotees.,Prabhupāda,"Yes, he may study in his own way, but he will not profit."
Harikeśa,"He will not profit. So this, the findings, even if they are published will not profit?",Prabhupāda,Huh?
Harikeśa,The findings? They are going to...,Prabhupāda,So what is their findings? The devotees are working on the soul platform but he does not know what is soul.
Harikeśa,"They're really far out. Actually, they're crazy...",Prabhupāda,The psychology is on the mental platform.
Harikeśa,Yes.,Prabhupāda,So what he will understand about spiritual platform?
Harikeśa,Actually they can't. They put these little things around fingers with wires and heads and they find that the readings are...,Prabhupāda,And our devotees also agreed to sit down like that?
Harikeśa,"Every week they go, and every week another man comes, and they give all of these tests, psychological tests. We would say yes or no to different questions, material questions.",Prabhupāda,So why do they agree to?
Harikeśa,"They're being, more or less, forced to.",Prabhupāda,Forced?
Harikeśa,"But actually, that's not true because some...",Prabhupāda,"That transcendental meditation, that is a bogus humbug. So they are making experiment. So in that way it is good for us, that they're better than transcendental meditation."
Upendra,"No, but this is... Dharmādhyakṣa was... He did it. The same result, they have to act the same way. They have to chant theirjapanicely. And then the transcendental meditationist will meditate his way. But the results are coming out better inKṛṣṇaconsciousness. Dharmādhyakṣa, at least, andGurudāsasaid so I'm not sure. It hasn't been working yet.",Prabhupāda,"In the Bhagavad-gītāit is said that beyond the senses, the mind is there. Beyond the mind, the intelligence is there. Beyond the intelligence, the soul is there. So they are studying the mind. They are not even on the intelligence platform, and what to speak of spiritual platform?Mano-rathenaasato dhavato,bahiḥ.These rascals, those who are on the mental plane, they will remain materialists. That's all. They will not know, understand anything spiritual."
Harikeśa,"So even if someone were to read the results of such a test, it would not convince them.",Prabhupāda,What...? What you...?
Siddha,Siddha-svarūpa:They're testing after a material thing. Try to understand it. They're testing the mental plane and they're thinking that that's the spiritual plane.,Prabhupāda,"Their position is described in theBhagavad-gītā,avajānantimāṁmūḍhā.These rascals,avajānanti,I mean to say, cares a fig forKṛṣṇa, ""Oh,Kṛṣṇais also a very big man, that's all."" Just theAryaSamaji says in India, that ""We don't accept Him as God, but He is a very big man, a very big politician, like that."" So that is described in theBhagavad...,avajānantimāṁmūḍhāmānuṣīṁtanumāśritam,paraṁbhāvamajānanto[Bg.9.11].Theparaṁbhāvam,what is the actual significance, that is, they do not know. What is the actual significance of the soul and soul platform, spiritual..., that they do not know. They are studying from the mental platform. So they have to go beyond mental platform,avāṅmānasa-gocara,beyond bodily mental platform. Then they will understand."
Harikeśa,So we shouldn't bother with such tests?,Prabhupāda,No.
Siddha,Siddha-svarūpa:By submitting to them we're actually... We're endorsing that they are dealing with the spiritual.,Prabhupāda,"When they come first of all, you have to inform them that ""We are working on the platform of the soul. What do you know about the soul?"""
Harikeśa,This psychologist has become a devotee.,Prabhupāda,That is another thing. He might have failed in his mental working in the mental plane. Then he has come. That is another thing.
Harikeśa,But still he wants to try and proveKṛṣṇaconsciousness through this psychological testing.,Prabhupāda,"No, what he will prove, psychological...? Psychological means mental plane. How he will understand soul from the mental platform? That is not possible."
Bali,"Bali-mardana:What they want to know is the effect of the, the effect on the mind of the soul.",Prabhupāda,"Effect will be good. As soon as one is on the platform of the soul, the intelligence, mind, body, everything will be good."
Bali,Bali-mardana:That is what they are studying.,Prabhupāda,"Yes, that is another thing. Just like if you get millions of dollars, ten dollars is already there. You haven't got to endeavor for ten dollars. Similarly, if one who is on the platform of soul...Yasminvijñātesarvamevaṁvijñātaṁbhavati(MuṇḍakaUpaniṣad1.3).If you understand the platform of soul, then you understand the other platforms: the intellectual platform, mental platform, bodily platform. And platform of knowledge,pratyakṣa, parakṣa, aparakṣa,adhokṣaja,aprakṛta.Soaprakṛtais this platform of the soul. Kṛṣṇa's activities, that isaprakṛta,completely far beyond these material ideas, material platform. Material platform,pratyakṣa.Just like you want to see the arrangement. That ispratyakṣa.Thenaparakṣa,accepting the authority's version.Pratyakṣa, parakṣa.Thenaparakṣa,thenadhokṣaja,beyond your mental speculation. Thenaprakṛta,spiritual. Spiritual platform is not understood by machine, material machine. Then what is the spiritual platform?Kṛṣṇais understood not by machine.Kṛṣṇasays,bhaktyāmāmabhijānāti:[Bg.18.55] ""Through devotion only."" So devotion is not machine. That is spiritual activity."
Harikeśa,So you cannot understand the consciousness of a devotee by testing his body.,Prabhupāda,Huh?
Harikeśa,You cannot understand the consciousness of a devotee by testing his body or his mind.,Prabhupāda,"No, consciousness means... That is mental platform. Consciousness is also in different platform, bodily consciousness, mental consciousness, intellectual consciousness, then spiritual consciousness.Kṛṣṇaconsciousness is spiritual consciousness."
Harikeśa,So there is no way they can understand. No way.,Prabhupāda,"How they will understand? First of all let them explain what does he mean by soul? That they cannot explain. They take mind as the ultimate, that's all."
Siddha,"Siddha-svarūpa:Yes. And they see whether or not the mind is moving like this or like this or like this or like that, and then they have a gauge which says, ""This is perfect."" So they're seeing... They're judging whether or not...",Prabhupāda,"But we say, ""Any position on the mental platform, it is all nonsense.""Mano-rathenasato dhavatobahiḥ."
Harikeśa,So the mind of a devotee is based on the activities of his spiritual practices.,Prabhupāda,"Mind of a devotee is uponKṛṣṇa. So what they will understand, that mind is inKṛṣṇa? What they will understand?"
Harikeśa,"So according to different transcendental emotions, the mind will be agitated or calm or...?",Prabhupāda,It is not mind. It is spirit soul. You also do not understand.
Harikeśa,That's a fact.,Prabhupāda,"Spiritual platform is different. But the spiritual activities expressed through mind, through body, through intelligence. That's it."
Harikeśa,"Yes. So that will bewilder them, this expression.",Prabhupāda,Huh?
Harikeśa,"This expression through the..., it will bewilder them.",Prabhupāda,Yes. Yes.
Siddha,"Siddha-svarūpa:See, the materialist is seeing that everyone is agitated, so the goal in their life is cessation of that agitation. They want to merge or cease their existence. They want to go into nothingness. So...",Prabhupāda,"Yes, that is their..."
Siddha,"Siddha-svarūpa:...this is what they're looking for. The transcendental meditator goes in so that the gauge doesn't make any motion. But a rock, if you put that same gauge on a rock it also doesn't make motion. Does that mean the rock is spiritual or that he's more advanced than someone else?",Prabhupāda,Yes.
Siddha,"Siddha-svarūpa:You see? They're saying that perfection is no motion. They're saying that perfection is inactivity. So they already have in their mind what they think is perfect, and then they're going to see if this method helps a person to achieve calmness or whatever they're calling perfection.",Prabhupāda,"That is thatBuddhaphilosophy,nirvāṇa.Nirvāṇa,stop all activities.Buddhaphilosophy."
Harikeśa,"So someone who's actually following the scientific method, when he comes up to these bewildering conclusions about a devotee, he will be forced to inquire into the spiritual consciousness? Therefore we might be able to say this is a bona fide thing.",Prabhupāda,Huh?
Harikeśa,"Because they are bewildered—they will see the conclusions, they are bewildered—they will then have to inquire further, ""Well, why is this? Why is this?"" They will have to come to the spiritual platform to understand.",Prabhupāda,"Yes, yes."
Harikeśa,"No, they even admit they're bewildered.",Prabhupāda,"The reply was given by Socrates. He was condemned to death. So the judges inquired, ""Mr. Socrates, what kind of grave you will like?"" So he answered, ""First of all, catch me. Then talk of grave."" (laughter) So..."
Paramahaṁsa,Śrīla Prabhupāda...,Prabhupāda,"They are not on the spiritual platform, so all their studies are useless. They are studying with a pre-concept idea."
Siddha,Siddha-svarūpa:Right. So that when you don't fit into their preconceived idea...,Prabhupāda,"It is called, in logic it is calledprititio principia(?).So it is useless."
Paramahaṁsa,"In our movement, Śrīla Prabhupāda, we have that group of scientists who are preparing that book,The Origin of Life,but will they actually be able to prove anything through that book?",Prabhupāda,Huh?
Paramahaṁsa,Will they actually be able to prove anything by scientific presentation or...?,Prabhupāda,"Yes, that is science. If you can prove it by experiment. Otherwise, it is not science, theory."
