Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (1):,Guest (1):Excuse me. I mean in your presence there must be some program likekīrtanaor...,Prabhupāda,"Anyway, this idea of society, of your culture, general mass of people, especially nowadays, it is very difficult. So if the leaders understand-yadyadācaratiśreṣṭhaḥ[Bg.3.21]—then the common mass will follow."
Guest (3):,"Guest (3):Yes, but here in Mauritius, most of the people are of Indian origin. It is easy for them to understandKṛṣṇa.",Prabhupāda,"Therefore I say the Indian, the leading Indians here, if they make a program, the common will follow. And everything is described in theBhagavad-gītā,how society should be conducted."
Guest (3):,"Guest (3):But I think, Swamiji, common men follow only swamis, not the leaders or the priests.",Prabhupāda,"The idea is: the common men, they expect something, especially Indians, that India has got some spiritual culture. So every human being is seeking after spiritual culture, but unfortunately, at the present moment they are doing something which is not very desirable, the so-called swamis and yogis. I do not wish to describe them."
Brahmānanda,"The shaving of the head is a sign of surrender to the spiritual master, and we leave theśikhā...",Prabhupāda,"And keep the head light instead of unnecessarily burdened. In theKali-yugathere is a symptom. It is stated in the...Lāvaṇyaṁkeśa-dhāraṇam:""In theKali-yugapeople will think by keeping long hairs he has become beautiful."" This is the mentality of this age.Lāvaṇyaṁkeśa-dhāraṇam.You can write this.Lāvaṇyammeans luster, andkeśa-dhāraṇammeans keeping hair."
Guest (3):,Guest (3):By preachingKṛṣṇaconsciousness would you condemn other people's beliefs?,Prabhupāda,"We must condemn anyone who is notKṛṣṇaconscious. We say... I don't condemn;Kṛṣṇacondemns. Duṣkṛtinaḥmeans sinful; andmūḍhāḥmeans rascals, asses; andnarādhamāḥmeans lowest of the mankind; andmāyayāpahṛta-jñānāḥmeans their knowledge has been taken bymāyā; andāsuraṁbhāvamāśritāḥmeans atheist class. So this class of men will never surrender toKṛṣṇa. So if one is not surrendered toKṛṣṇa, we immediately take them either of these:duṣkṛtina,mūḍha, narādhama, māyayāpahṛta-jñāna.This is our stand."
Guest (3):,"Guest (3):No, suppose someone follower of... (loud static)",Prabhupāda,But he does not know who is the Supreme God.
Guest (3):,"Guest (3):But Swamiji, Indian culture, although is (Hindi). Then why you are telling a king...",Prabhupāda,"Indian culture is given (Hindi), that to allow them to worship the demigods means at least to accept the authority, and then they gradually come to the supreme authority. Just like for the common man, to give respect to the police constable means giving respect to the government. But the police constable is not the president of the government. So one should know who is the president. That is advancement. If you remain, simply offering respect to the constable, that is not advancement."
Guest (4):,Guest (4):Indian philosophy has always taught that light comes from many lamps. But you are preaching that...,Prabhupāda,What is that?
Guest (4):,Guest (4):But you are preaching... (loud static),Prabhupāda,"Yes. That is the supreme light. There are degrees of light. There is sunlight, and there is this light. You cannot compare this light with sun. (laughter) Light are so many, but that does not mean the sunlight and this light is the same."
Guest (4):,"Guest (4):No, what I...",Prabhupāda,First of all you understand this. You have questioned about the light. First of all you understand there are degrees of light. You cannot say this light and the sunlight is the same.
Guest (4):,"Guest (4):By this, you mean that those who adopt the teachings coming from the Koran or from the Bible is lesser light than from theGītā?",Prabhupāda,"That is your business. That is your business. But we give you the idea that light comes from everywhere. There is one glowworm. That light also light, and the sunlight is also light. You cannot think that the glowworm's light and the sunlight is the same. Now it is your business to see which is glowworm light and which is sunlight. That is your business."
Brahmānanda,He said that there is some allegation that our movement is connected with certain imperialistic countries.,Prabhupāda,"Let them say all nonsense. What can I do? Every nonsense will speak something nonsense. How can I check it? There are so many nonsenses, and therefore we are trying to make all these nonsense into human beings. That is our program. So long he is a nonsense, he will go on speaking nonsense. What can I do?"
Guest (4):,"Guest (4):Swamiji, one thing I want to know. Thisśloka,from where you have got it, thisśloka, lāvaṇyaṁkeśa-dhāraṇam? Thisśloka, lāvaṇyaṁkeśa-dhāraṇam.",Prabhupāda,"Yes. It is in the third chapter of Twelfth Canto ofŚrīmad-Bhāgavatam.Have you got ourBhāgavata,Twelfth Canto?"
Puṣṭa,PuṣṭaKṛṣṇa:I don't have it with me.,Prabhupāda,"So you can note down. There are many things, that, thatdāmpatyeratimevahi:""A family life means sex life."" Andlāvaṇyaṁkeśa-dhāraṇam.All these symptoms which are now going on, that is foretold five thousand years ago in theŚrīmad-Bhāgavatam.Svīkāraevahiudvāhe:""Marriage will be by agreement."" These things are there. That I have..."
Indian man:,Indian man:(indistinct-loud static),Prabhupāda,"No, but just like you know in the rainy season there will be heavy rainfall, but you can protect yourself. You can get raincoat, you can get umbrella. Then you will... [break] So you cannot stop the rainy season, but you can protect yourself. [break] ...so many Africans. We have many Africans, devotees."
Guest (3):,Guest (3):Yes. Americans.,Prabhupāda,Yes. Have you got any picture?
Brahmānanda,"If you come this evening, we have a nice film about our movement all over the world.",Prabhupāda,Yes. We go interior to African village.
Guest (4):,"Guest (4):Swamiji, can I ask a question? How old are you, or, maybe I should say, how young are you?",Prabhupāda,Eighty years old. Eighty.
Puṣṭa,"PuṣṭaKṛṣṇa:Here is one black American, asannyāsīin the renounced order of life. [break]",Prabhupāda,"...the bodily concept of life, he is no more African, no more American. He is spirit soul. [break]"
Guest (2):,"Guest (2):...Swamiji, a very personal question. How would you react when people give you a godly reception?",Prabhupāda,Hm?
Brahmānanda,"He asks, ""When you get a godly reception, when you come to a place, how does your..., receive it?""",Prabhupāda,"Because I am representative of God, therefore they must give me godly reception. It is reception to God. Just like if you receive one ambassador from a country, then that means giving honor to that country. It is not my personal reception; it is acknowledging the glories of the Lord.Yasyaprasādādbhagavat-prasādaḥ**.It is said, ""If you please God's representative, then God is pleased."""
