Question Speaker,Question Text,Answer Speaker,Answer Text
Brahmānanda,That means it is relative.,Prabhupāda,Yes. Everything is relative. Therefore it is called relative world. [break]
Brahmānanda,"It's according to the body. Because the duck has a particular body, the water for him is safety, and because we have this particular body, it is dangerous.",Prabhupāda,Yes.
Devotee (1):,Devotee (1):[break] ...true that when you become more purified that you will see everything differently with your eyes and hear everything differently with your ears and all this?,Prabhupāda,Yes.
Devotee (1):,"Devotee (1):We won't see things the way we perceive them now, right?",Prabhupāda,"If you are suffering from cataract, how you can see distinctly? You have to get your eyes operated. Then you can see. So ourbhaktiprocess is simply purifying, purifying, more, more, more. When you are completely purified, you see God face to face, eye to eye, talk with Him, play with Him, just like cowherds boys, they are playing, thegopīsare dancing. You get that position. [break]"
Yadubara:,"Yadubara:...You said in theBhāgavatam,speaking aboutDhruvaMahārāja, that his senses became enlivened.",Prabhupāda,"Senses are there. It is purified.Sarvopādhi-vinirmuktaṁtat-paratvenanirmalam[Cc.Madhya19.170].Thebhaktiprocess is completely, complete process to purify you. Other process are not.Karma,jñāna,yogacannot purify you cent percent, butbhaktiprocess can purify you cent percent."
Harikeśa,"Śrīla Prabhupāda, what's the difference between a Brahmavādī and aMāyāvādī?",Prabhupāda,That you already questioned. We answered.
Harikeśa,I did?,Prabhupāda,Yes. [break] ...vādīmeans those who are aspiring to merge into the impersonalBrahmaneffulgence.
Harikeśa,"And Māyāvādīs, they do not attain that impersonal realization?",Prabhupāda,Māyāvādīs remain fools forever.
Harikeśa,They never leave this material platform.,Prabhupāda,"They do not know. They have no knowledge.Aviśuddha-buddhayaḥ[SB10.2.32],always impure. Otherwise how they are thinking,so 'ham:""I am same. I am God. I am moving the sun, I am..."" Such rascals, they remain always in ignorance. [break] ...no sense that ""If I am the same, then why I have fallen down in thismāyā?""They say, ""It is mylīlā.I have become dog. So it is mylīlā.I have become hog. It is mylīlā."" (laughs) This is their philosophy.HareKṛṣṇa. [break]Māyāvāda. They are fools,mūḍha. Māyayāpahṛta-jñānā.They are described in theBhagavad-gītā.Māyāvādīmeansmāyayāpahṛta-jñānā:""Their knowledge has been taken away bymāyā."" Fools. Either you call them fool or call them lowest of the mankind or the most sinful, whatever way you can call, they are like that. All good qualifications. ThereforeCaitanyaMahāprabhuhas warned,māyāvādī-bhāṣyaśunilehayasarva-nāśa:[Cc.Madhya6.169] ""If you hear fromMāyāvādī, then your spiritual life is finished."" It's so dangerous."
Harikeśa,The Brahmavādīs have some possibility of advancement?,Prabhupāda,"Oh, yes."
Harikeśa,What is that thing that enables them to advance?,Prabhupāda,That you will know later on. First of all try to understand this. Don't try to understand everything in a moment. That is foolishness. [break] That argument is clear?
Ambarīṣa,Yes.,Prabhupāda,"That if you call it a machine, how the machine can grow?"
Ambarīṣa,The machine is changing at every second.,Prabhupāda,"You say two things: ""Growing"" and ""machine."" So that is incomparable. Machine cannot grow."
Brahmānanda,"...many machines. You get another machine, another one, and another and another.",Prabhupāda,So I have changed so many machines. So death means another machine. Where is the difficulty?
Ambarīṣa,"When the spirit soul leaves the body, the body continues to change, it deteriorates?",Prabhupāda,"No, no. Spirit soul is changing machine. That is explained in theBhagavad-gītā.So when this machine is finished, and another machine."
Ambarīṣa,"The old machine continues to change after the spirit soul leaves, it deteriorates? The old machine deterior..., it breaks down.",Prabhupāda,"Yes, yes. You give up one machine and you take another machine. [break]"
Devotee (1):,Devotee (1):...one goes into a subtle machine?,Prabhupāda,"That example is given,vāsāṁsijīrṇāniyathāvihāya[Bg.2.22].Just like your dress, when it is useless, you throw it away and take another dress. It is stated in theBhagavad-gītā.Vāsāṁsijīrṇāniyathāvihāyagṛhṇātinaraḥaparāṇi.You accept another set of dress. Clearly explained. [break] ...also very scientific. Just like according to your last life's desires, you have got this dress, this body. So it is going on, going on, going on. Now you are creating another set of desires in this life. So you require a different dress. Then you begin another satisfaction of your desires. This is going on.Karmāṇadaiva-netreṇa:[SB3.31.1] by yourkarma,you are creating a situation. Just like the criminal, he has created a situation; he cannot live anymore outside the jail. ""Come on, here."" He will go in automatically. So they do not know how nature is working. It is clearly said,prakṛteḥkriyamāṇāni[Bg.3.27].""Nature is working, and that nature is working,""mayādhyakṣeṇa[Bg.9.10],""under My superintendence."" Everything is there.Mayādhyakṣeṇaprakṛtiḥsūyatesa-carācaram.Jagat,it is changing, always changing. How it is changing? Under the direction of God.Mayādhyakṣeṇa."
Devotee (1):,Devotee (1):OnlyKṛṣṇais doing everything then.,Prabhupāda,"Yes.Kṛṣṇais not like you that when you are given some business, you become embarrassed. That is the difference betweenKṛṣṇaand you. He never becomes embarrassed."
Devotee (1):,"Devotee (1):Śrīla Prabhupāda, is it true that our advancement in devotional services... Is it influenced a lot by our pastkarma,how many sinful activities we have committed?",Prabhupāda,"No, no, no.Bhaktiis not underkarma.Bhaktiis under your good will. If you accept to surrender toKṛṣṇa, you can do that without being checked by anything else. Simply you have to will, ""Yes,Kṛṣṇa. You are asking me. So long I did not do. From this day I do."" That will depend upon you."
Devotee (2):,"Devotee (2):Not that if I was more sinful, I would make less advancement than somebody who is more pious.",Prabhupāda,"Whatever you may be, simply surrender and everything is finished.Ahaṁtvāṁsarva-pāpebhyo mokṣayiṣ...[Bg.18.66]. Even if you are sinful,Kṛṣṇawill give you release, ""All right. You have surrendered. That's all right."" That is wanted. If you reserve something and cheatKṛṣṇa, ""Now I am surrendering,""Kṛṣṇais very intelligent. ""You have still reservation. No."" [break]"
Devotee (1):,Devotee (1):...it's easier to surrender toKṛṣṇa.,Prabhupāda,"Yes, insattva-guṇaone can see, one can understand his position. [break]"
Devotee (2):,"Devotee (2):Does he experience the miseries of the gross body when he's insattva-guṇa,in the mode of goodness? Does he experience hunger and thirst, those things like that?",Prabhupāda,Gross body means no hunger?
Devotee (2):,"Devotee (2):When a person's insattva-guṇa,he's not so much feeling the pain...",Prabhupāda,"He is not disturbed by therajo-guṇa, tamo-guṇa.That issattva-guṇa.Naṣṭa-prayeṣvabhadreṣu[SB1.2.18].He can be disturbed byrajo-guṇa, tamo-guṇa,but when he is insattva-guṇa,he is not so much disturbed. And if he increase and go to the puresattva-guṇa,suddha-sattva,then he is no more disturbed. At that time he can understand what is God. [break] ...you are strongly situated insattva-guṇa,the other base qualities cannot disturb you.Tadārajas-tamo-bhāvāḥkāma-lobhādayaścaye[SB1.2.19].Otherguṇameans lusty desires and greediness. This thing will be finished when you are strongly situated insattva-guṇa.Then you go advance more and more. [break] ...hear aboutKṛṣṇa, to chant aboutKṛṣṇa, means cleansing, cleansing the dirty things ofrajo-guṇaandtamo-guṇa.[break] ...world is going on onrajo-guṇaandtamo-guṇa.Very minute quantity of population are bysattva-guṇa."
Brahmānanda,Perhaps only in India will you find people in...,Prabhupāda,"Yes, some. That is also deteriorating. [break] Thesattva-guṇa...theMāyāvādī, they are also supposed to be insattva-guṇa,but mixed withrajo-guṇa, tamo-guṇa.Therefore not pure."
Devotee (2):,"Devotee (2):You were saying that when one is in the mode of goodness, that he is on the mental platform?",Prabhupāda,Hmm?
Devotee (2):,"Devotee (2):Does that mean that he's not... He's experiencing the subtle body inside of the gross body, or what does that mean exactly?",Prabhupāda,"Mental platform is mixedsattva-guṇa,rajo-guṇa,not pure. But if you keep alwaysKṛṣṇain your mind, then you are purified. The mind has no other opportunity to keep anything else.Kṛṣṇais sitting there, then guarantee. [break] ...they keep always seeingViṣṇuform within the heart. Therefore they keep insattva-guṇa.Similarly, if you keepKṛṣṇa, then you are insattva-guṇa.And when that concentration onKṛṣṇais not disturbed, then it isśuddha-sattva.That is spiritual platform. [break]...ekādaśī?"
Devotee (2):,"Devotee (2):What does theyogiperceive when he cuts off the outer senses, he finally reaches the...",Prabhupāda,Perceive?
Devotee (2):,Devotee (2):What does he experience when he cuts off the outer senses and is able to...,Prabhupāda,"Outer senses, what do you mean by outer senses-dead?"
Devotee (2):,Devotee (2):His bodily senses.,Prabhupāda,There is no question of outer senses. Senses purified. What do you mean by outer senses?
Devotee (2):,Devotee (2):The senses with which you perceive the outer gross...,Prabhupāda,"That always remains. But when it is not purified, you perceive material things. When it is purified, you perceive spiritual things."
Devotee (2):,Devotee (2):So the same gross senses will be able to see spiritual things.,Prabhupāda,"Yes, it is purified.Bhaktiis the purifying process. I have already said. Not that the eyes are suffering from cataract disease, ""Pluck out."" That isMāyāvādīphilosophy."
Devotee (2):,"Devotee (2):What does that mean, then, when the yogis withdraw their senses from the objects like it says like the tortoise withdraws his limbs within the shell? What does that refer to then?",Prabhupāda,Hm? What is that? I do not follow.
Brahmānanda,"He asks, in theyogasystem...",Prabhupāda,"Yogasystem means always see Supersoul; that is realyogasystem. Perfection.Dhyānāvasthita-tad-gatenamanasāpaśyantiyaṁyoginaḥ[SB12.13.1].Yoginaḥ,being meditating and seeing the Supersoul, this isyoga. Not that he does not see. He is seeing Supersoul. He is seeing nothing else."
Devotee (1):,"Devotee (1):He doesn't see the Supersoul with the gross senses, though, does he?",Prabhupāda,Pure senses. He does not... Impure senses and pure senses.
