Question Speaker,Question Text,Answer Speaker,Answer Text
Hanumān,He's frustrated.,Prabhupāda,"That means in need. So that is the question, that you may be in need of food, I may be in need of some woman, he may be in need of some money... In this way everyone is needy. Therefore ultimately one should search after God, when every need will be fulfilled. Just likeDhruvaMahārāja, he went... He was in need of an empire like his father. For that reason he went to the forest and performed all kinds of austerities, and when he saw God he said,svāminkṛthārto 'smivaraṁnayāce:""I have no more need. Everything is fulfilled. I don't want anything."" He... God said, ""Now whatever benediction you want, you take from Me."" He said, ""No, I don't want anything. Now everything is fulfilled."" So that is the real need. The child is crying, and he is not stopping crying. So many others coming. But as soon as his mother comes, he will stop. He understands immediately, ""Now I have got the thing, my mother."" So the real need isKṛṣṇa. That is missing. Therefore thisKṛṣṇaconsciousness movement. All these Western students, they were in need. Now they have gotKṛṣṇa. This young man, twenty-four years old, he has got all the desires for enjoyment, but he's no more after enjoyment. He's asannyāsī.He's chantingHareKṛṣṇa. Why? [break] ...playing jugglery? He becomes God. So even the so-called yogis, they are in need. The so-calledjñānīs,they are in need. The so-calledkarmīs,they are also in need. Only thebhakta...ThatDhruvaMahārāja, he said, ""No, I am not in need.""Svāminkṛtārtho 'smivaraṁnayāce[Cc.Madhya22.42].So therefore this is the only platform to bring man to feel completely fulfilled. So it is very important movement. So I request you all to study this movement and help and join this movement. It is very scientific, authentic, and real. ThereforeKṛṣṇasays,sarva-dharmānparityajyamāmekaṁ[Bg.18.66].If you want to be happy, you have to takeKṛṣṇa. Then you'll be happy. Otherwise not."
Guest (4):,Guest (4):Sodharmathere means to the religious faith or duty?,Prabhupāda,"No,dharmais duty,varṇāśrama-dharma.That is also given up. That means the only duty becomes toKṛṣṇaconsciousness. He said,sarva-dharmānparityajya.In the beginning He said thatdharma-saṁsthāpanārthāya.Yes.Yugeyugesambhavāmi.Now, He said that ""I appear to reestablish the principle of religion."" So at the last stage He said,sarva-dharmānparityajya.That means the so-calleddharmas,or religion, which is going on in the world, they are not real. And theBhāgavatatherefore says,dharmaḥprojjhita-kaitavo 'tra[SB1.1.2], that ""All kinds of pretending religion is rejected here."" Pretending religion, what is that? Pretending... Just like gold. Gold is gold. If the gold is in the hand of someHindu, then will it be calledHindugold? Similarly, religion means obedience to God. So where isHindureligion? Where is Christian religion? Where is Muslim religion? God is everywhere, and we are just meant for obeying God. That is one religion, obedience to God. Why they have manufactured thisHindureligion, Muslim religion, Christian religion, this religion, that...? Therefore they are all pretending religion. Real religion is obedient...Dharmaṁtusākṣādbhagavat-praṇītam[SB6.3.19].Just like law. Law is made by the state. The law cannot beHindulaw, Muslim law, Christian law, this law, that law. Law is meant for everyone. Obedience to the state. That is law. Similarly, religion means obedience to God. Then one who has no conception of God, no idea of God, where is religion? That is pretending religion. Therefore in theBhāgavatayou'll find,dharmaḥprojjhita-kaitavo 'tra:[SB1.1.2] ""All pretending type of religion is rejected."" AndKṛṣṇaalso said the same thing,sarva-dharmānparityajya:[Bg.18.66] ""You give up all this pretending religion. You simply surrender unto Me. That is real religion."" What is the use of speculating on pretending religion. That is not religion at all. Just like pretending law. Law cannot be pretending. Law is law, given by the state. Similarly, religion means the order given by God. That is religion. If you follow, then you are religious. If you don't follow, then you are demon. Make things very simplified. Then it will be appealing to everyone. So thisKṛṣṇaconsciousness movement is meant for making things very simplified. Accept God, accept your position as God's servant and serve God. That's all, three words. You have no question? These boys?"
Hanumān,They don't speak English.,Prabhupāda,"Oh. Oh, you don't understand English."
Hṛdayānanda,"They said they are simply here feeling your presence, and they realize that you're very busy, and so they are simply feeling love for you.",Prabhupāda,Thank you very much.
Hṛdayānanda,They said they have to go now.,Prabhupāda,All right. Give themprasāda.Everyone should be supplied with.
Guest (2):,Guest (2):What do you see as the future of your movement and are you planning to...,Prabhupāda,My movement is genuine.
Guest (2):,Guest (2):...to choose a successor.,Prabhupāda,"It is already successful. Genuine thing is always success. Gold is gold. If somebody is fortunate, he can purchase gold, but gold remains gold. If somebody purchases and somebody does not, it doesn't matter. Gold is gold. So future, gold future is always the same as it is at present—if it is gold. If it is something glittering, that is another thing."
Guest (4):,"Guest (4):But there must be somebody, you know, needed to handle the thing.",Prabhupāda,"Yes, that we are creating. We are creating these devotees who will handle."
Hanumān,"One thing he's saying, this gentleman, and I would like to know, is your successor named or your successor will...",Prabhupāda,"My success is always there. Yes. Just like the sun is there always. It may come before your vision or not. The sun is there. But if you are fortunate, you come before the sun. Otherwise you remain in darkness. Sun is open to everyone. OurKṛṣṇaconsciousness movement—Kṛṣṇais open to everyone. But if you are fortunate, you come to the light. If you are unfortunate, do not. That is your choice.Kṛṣṇasays,sarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66].You do it. Now it is your choice. You surrender toKṛṣṇaor don't surrender. That is your business. We are canvassing everyone, ""Take toKṛṣṇaconsciousness and you'll be happy."" Now it is their business to take it or not to take it. But he can come. He can ask question and then ""How? Why shall I take it?"" That we are ready, to convince him. That is preaching."
Hanumān,"When you have come to United States, you had nothing...",Prabhupāda,"I came to give you. Some of you have taken, and some have not taken, so what can I do? I came to give youKṛṣṇaconsciousness. That is my duty. MyGuruMahārājaordered and I came. And... But some of you, you have taken, and most of, they have not taken. So that is another thing. But I came to deliver you the genuine thing. That's all."
Hanumān,"The way you have come is that you have come as though you've not come from a religion or nothing. You've come and everybody fall in love with you, you preach, and, Prabhupāda, we cannot deny you are the authority because you know everything, and your...",Prabhupāda,"Any way you take it, then you become happy. That's all. Of course, when you take it out of love... That is a fact. So without love, this transaction, because there is no price for it... All other transaction, there is exchange of price. Here there is no price, so out of love only, one can take it, not by paying any price. It is not possible. To pay the price ofKṛṣṇaconsciousness is not possible. Yes."
Hanumān,"You cannot force anybody to say, ""I am theguru. I'm the (indistinct). Fall in love with me.""",Prabhupāda,"Why shall I force? What is my... That is not my business. I am Kṛṣṇa's servant. I simply say, ""Here is good thing. You take it."" Now,Kṛṣṇaalso says that. He does not force.Kṛṣṇais God. He can force, but He does not do that."
Guest (6):,Guest (6):Good night now.(?),Prabhupāda,Bringprasādafor them.
Guest (4):,Guest (4):How long you'll stay?,Prabhupāda,Here?
Hṛdayānanda,About three more days.,Prabhupāda,Three more days. That is in his hand. First of all give here. (prasādabeing distributed) [break]
Guest (2):,"Guest (2):Gītā,Kṛṣṇa,Caritāmṛta,andBhāgavatam.You have other texts?",Prabhupāda,Yes.
Guest (2):,Guest (2):What do you recommend?,Prabhupāda,Yes.Bhakti-rasāmṛta-sindhu.We have translated it-Nectar of Devotion.This in...
Guest (2):,Guest (2):This is in Sanskrit or...,Prabhupāda,"No, English."
Guest (2):,"Guest (2):Bengali? No, but original.",Prabhupāda,Original Sanskrit.
Guest (4):,"Guest (4):Apart from (indistinct) quality of LordRāma, are there a few other things which could be included while you are worshiping or devoting or meditating on...?",Prabhupāda,"God has all the qualities that you can conceive. It is generally not...Bhaga(?), it is taken as six, six opulences.Bhagameans opulence, andvānmeans possessing.Bhagavat.Bhagavat-śabda.Bhagameans opulence, andvatmeans one who possesses. And the first word inbhagavat-śabdaisbhagavān.Thisbhagameans six kinds of opulences: riches, then fame, then bodily strength, influence, knowledge, beauty, and renunciation. These are opulences. If one is very rich, people are attracted. If one is very reputed, people are attracted. If one is very strong, people are attracted. Influential-attracted. If one is very beautiful, man or woman, he is also attractive. If one is very wise, he's attractive. And one who is renounced, he's also attra... SoKṛṣṇahas got all these qualification in full. That is the definition of God. Anyone who possesses all these qualities in fullness, not partially, that is God. This is the definition of God. Not that ""I can produce one ounce of gold,"" but if he can produce all the mines of gold, he is God. Not cheap God. In that way everyone is God. (end) Theory? Theory of?"
Professor:,Professor:Knowledge. Ways to approach nature.,Prabhupāda,So what is your decision? What is the position of the living entities?
Hṛdayānanda,"(translating) She says she's... They're more or less concerned with the theory of knowledge, rather than actually having some knowledge.",Prabhupāda,What is that theory of knowledge?
Professor:,"Professor:Yes. I had been studying the Sanskrit, the texts of Śaṅkara especially, thebhāṣyaofBadarāyaṇa.",Prabhupāda,"No, theory of knowledge, how it is explained? Every living being has got knowledge. What is that theory of knowledge?"
Professor:,Professor:(indistinct),Prabhupāda,"Every individual being has knowledge. Even a small ant, it has got knowledge. Knowledge... Of course, development of knowledge according to the body, but a living entity, even the trees, they have got knowledge. They grow... When there is some block, they do not grow that side; they grow this side. Is it not?"
Professor:,Professor:Yes.,Prabhupāda,"So every living being has got knowledge. The basic knowledge, how to maintain, every one has got."
Professor:,Professor:(indistinct),Prabhupāda,"No, knowledge... Living entity, by constitutional position, has got knowledge, but in connection with this material world, when this living entity comes to this material world, so according to the body, the development of knowledge differs."
Professor:,"Professor:If one is following different stage, status of knowledge...",Prabhupāda,"Yes. Different stage of knowledge means different types of body. Just like a child. A child is talking in some way. The same child, when he will get a different body, youthful body, he'll talk differently. What do you think?"
Guest (1) (German Man):,"Guest (1) (German Man):I would like to ask you a question. Once Leibnitz, who is one of the fathers of the Western tradition, formulated the question which was the beginning of metaphysics in a way, Western metaphysics. The question is ""Why there is anything?"" What is your stand about this classic point?",Prabhupāda,Why?
Hṛdayānanda,Why anything exists? What is the reason for the existence of...?,Prabhupāda,"(chuckles) ""Why anything exists?"" (laughter) What do you mean by anything?"
Guest (1):,"Guest (1):Well, that's precisely the point. What is the purpose? What is the sense, if there is any, or does the very question make sense?",Prabhupāda,"No, no, unless understand what is that ""anything..."" First of all, you have to understand what is that ""anything."" Anything... Just like this book, this table, this bell, the electric they are so many things. So you can take any one of them; that is anything. What is your idea of anything?"
Guest (1):,"Guest (1):Oh, reality. Material, external, reality to our ego, our internal reality as well.",Prabhupāda,Internal reality and external reality?
Guest (1):,"Guest (1):Both. For me, the word ""anything"" covers both.",Prabhupāda,"Yes. So that also we understand, ""anything."" There are so many varieties of things, and you can take any one of them. That is ""anything."" But your question should be, ""Wherefrom these things coming?"" That should be the proper question."
Professor:,"Professor:What is the reason of this (indistinct) ""anything""?",Prabhupāda,"Yes. There are so many things, and you can take any one of them. That is ""anything."" But the real question should be ""Wherefrom all these things are coming?"" That is real question, ""What is the origin of all these things?"""
Guest (1):,"Guest (1):Well, origin, that is more on the theoretical side. It's a question, ""Why?"" But I am, rather, after the purpose.",Prabhupāda,"Yes. That is a nice question. But there is the real source of everything. That is theVedānta-sūtra...Perhaps you have read.Vedānta-sūtra,first question is: ""Wherefrom all these things come?"" So the answer is thatjanmādyasyayataḥ:[SB1.1.1]""Brahmān. The original thing isBrahmān, or the Absolute Truth, and from Him, everything is emanating."" Just like physical... The sun is there, and whole material world is product of the sunshine. What your physical science says? Eh? Eh? Do they not say? It is a fact that sunshine... Due to the sunshine all these material things are there."
Guest (1):,"Guest (1):Well, it's more involved than just saying that. Sun is just a big complex of hydrogen and helium, a bigpileof rubbish really, but it develops this marvelous reactions which causes it to work as a big nuclear reactor, an entirely different story, what the vision of science, of the present science, about the meaning of celestial bodies and the meaning of, in particular, of sun and moon and so on. We are extremely realistic about this world. We can't see, assuming all the glory of that what happens on the earth due to the existence of those bodies, we do not try to look inside of the structure of these things, as something meant for us. Just universe as it is... And this question, like Nietzchean question which I am repeating—that's not my point—this big question is... Western philosophy presently does not answer, does not ask this question. I think that this scientist who did ask it had quite a point. This question expresses the quest of the human race for some meaning for some sense, for some sense. That's what religion is now offering us, or philosophy, or... Rarely, directly, we hear the direct answer to that.",Prabhupāda,What is your direct answer?
Guest (1):,"Guest (1):Oh, I don't have any. If I would have, I wouldn't ask you.",Prabhupāda,That means your knowledge is insufficient.
Guest (1):,Guest (1):Precisely. Precisely. That is the beginning of...,Prabhupāda,"Therefore, if you have no answer. That's all right. That ""We don't know"" means our knowledge is insufficient. But knowledge means must be progressive. We should not remain in insufficient knowledge. We must make further progress to get sufficient knowledge. Inquiry."
Guest (1):,"Guest (1):But you referred to some other, more direct ways of acquiring knowledge than just the standard...",Prabhupāda,"No, because we have got insufficient knowledge, we cannot approach directly. It is not possible. We have to take knowledge—who has got sufficient knowledge, from him. Because you have got insufficient knowledge, so you cannot make progress. Just like beyond this wall, you cannot say what is there. That is insufficient knowledge. But that does not mean there is nothing. Because you cannot say what is beyond this wall, that does not mean that there is nothing beyond this wall. Your knowledge is insufficient. Is it not?"
Professor:,Professor:But this was more or less my question...,Prabhupāda,Just try to hear. Then...
Professor:,Professor:If Indian philosophy...,Prabhupāda,"No, no, it is no Indian or American. It is the philosophy. It is philosophy. The philosophy is not Indian or American. Truth is truth, not Indian truth or American truth. That is not truth. That is relative truth. The Absolute Truth is absolute. That is neither Indian nor American nor..."
Guest (1):,"Guest (1):But in what sense you use the concept ""truth"" here? Is it in the ontological sense, or is it in somehow in a more pragmatical human sense, refers to human beings or...?",Prabhupāda,"Yes, it is pragmatic, that you cannot see beyond this wall. That is your insufficient knowledge or your senses are insufficient. You cannot go beyond this wall. But that does not mean there is nothing beyond this wall. So if you want to know what is beyond this wall, you have to know from a person who knows it. Yes. Because you cannot see, you cannot know, that is not the end. There must be something."
Guest (1):,Guest (1):What?,Prabhupāda,"Eh? It is actual fact. That is pragmatic. It is actual fact. There is... So many things there are, but you do not know because your senses are imperfect. Your eyes are imperfect, your touch, imperfect, the gathering senses... The senses which gathers knowledge... Just like eyes... We can see and gather knowledge. We can hear; we gather knowledge. We can taste; we gather knowledge. So, because your senses are imperfect, therefore your knowledge gathered, that is imperfect."
Professor:,Professor:But in the case of a mystical man that has been able to see...,Prabhupāda,"There is no question of mystic. First of all we have to admit that on account of our senses being imperfect, whatever knowledge we gather, that is imperfect. That is imperfect. Therefore, if you want to possess real knowledge you have to approach somebody who is perfect. You cannot...Huh?"
Guest (1):,Guest (1):How can we know that somebody is perfect?,Prabhupāda,"That is another thing. But first of all, the basic principle is we have to understand that our senses are imperfect, and whatever knowledge we gather by these imperfect senses, they are imperfect. So if we want perfect knowledge, then we have to approach somebody whose senses are perfect, whose knowledge is perfect. That is the principle. That is the Vedic principle. Therefore the Vedic principle says,tad-vijñānārthaṁsagurumevābhigacchet[MU1.2.12].You know Sanskrit, yes. ""In order to know that perfect knowledge, one should approachguru."" So who isguru? Then the next question will be... Your question is that, ""How I can?"""
Guest (1):,Guest (1):How can I know that...?,Prabhupāda,"That I am coming. That I am coming.Guru... That is next line. It is said,śrotriyaṁbrahma-niṣṭham.Gurumeans who has properly heard theVedas,śruti. Śrotriyam.And as a result of his hearing he is firmly convinced in the existence of the Absolute Truth, God."
Professor:,"Professor:Well, this is... We've only come to one of the mentioned(?) theories of knowledge, I think,śabda.",Prabhupāda,"Sata? Śabda,yes,śabda-brahman.Yes."
Professor:,"Professor:Then if you are able to communicate to heart with knowledge throughśabda,no?",Prabhupāda,"Yes.Śabda-brahman.Just like many thousands of miles away we are getting some radio message and we learn that ""Something is happening there. Something is there."" Thereforeśabda.This is...Śabdameans sound, sound, sound vibration. So that is the real source of knowledge. That is the real source of...Śabda-brahman."
Professor:,Professor:One of the sources of knowledge or the only one?,Prabhupāda,"No, that is the only one. There are others; they are subordinate. But theśabda,knowledge received,śabda,throughśabda,śabda-brahman,that is perfect knowledge. Just like the same example: beyond this wall I cannot see, but if somebody there says, ""This is the position here""—the sound comes—that is perfect. You cannot see what is going on, but if somebody says, sends radio message or any message, sound, then you know. Thereforeśabda-pramāṇa,śabda,knowledge received throughśabda,that is perfect knowledge."
Professor:,"Professor:That means throughśabda,and through other means you can have a direct intuition but you can't intact... Direct intuition of things.",Prabhupāda,"Intuition is different. Direct perception.Śabda,you can (have) direct perception. It is not intuition. It is perception. Therefore the word is used,śrotriyambrahma-niṣṭham[MU1.2.12].So our process is to receive knowledge throughśabda-brahman,Vedic. Just likeekonārāyaṇaasit.Ekonārāyaṇaasit:""Before creation there was onlyNārāyaṇa.""Nabrahmānaīśaḥ:""There was noBrahmā; there was no Śiva."" So this isśabda-pramāṇa,śabda-pramāṇa,that ""In the beginning there was God, nothing else."" So in this way our Vedic principle is: when your knowledge is corroborated by the Vedic version then it is perfect."
Professor:,Professor:But according to Śaṅkara it is not only way that you can approach truth. You can also approach through deduction.,Prabhupāda,"There are many ways. Just like hypothesis. Hypothesis. Yes. History, history. Hypothesis, history. Then direct perception. There are many. But of all these,śabda-pramāṇais taken as best.Śabda-pramāṇa,evidence through the sound. That is the best."
Professor:,"Professor:No, but (indistinct). According to (indistinct). If one comes to value, existential value of a thing, through deduction... Is it possible or not only through intuition, through direct intuition of the reality of the whole?(?)",Prabhupāda,Value by intuition?
Professor:,"Professor:Direct knowledge of the existence of a thing, of anything.",Prabhupāda,"Yes. The knowledge of existence, thatnityaḥ-śāśvato 'yam,nityaḥṣāṣvataḥ,that is knowledge of existence. So you have to learn which isnityaand which is notnityafrom the authority. ""This isnitya,and this isanitya."" Sonityo nityānāṁ cetanaś cetanānām(KaṭhaUpaniṣad2.2.13).These are the Vedic version: ""There is one chiefnityaamongst the manynityas."" Just like we, we living entities, we arenityas,eternal. First of all try to understand eternity. You were a child or I was a child. Now that body, child body, is no longer existing. But I understand, I know, that I had a body, child. Therefore I amnitya.I am existing. The body has gone, but I am existing. Therefore I am eternal,nitya.Is it clear?"
Professor:,"Professor:Well, I remember one other explanation, that when you are sleeping and you have a dream...",Prabhupāda,"No, when I am sleeping I am working."
Professor:,"Professor:...and you have a dream, and then, when you are coming back from sleep...",Prabhupāda,Yes.
Professor:,Professor:...you can remember your dream.,Prabhupāda,Yes.
Professor:,Professor:That means that you are conscious of your existence even on the suppression of consciousness.,Prabhupāda,"I am not only conscious, but the consciousness depends on me. Because I am there, therefore consciousness... So I amnitya.This is the proof ofnitya,that many changes have taken place, but the changes, the phenomenal changes, they have gone out. They are no more existing. Therefore they are notnitya.Just like dream. At night I saw one dream, but the dream is no more existing, but I remember that last night I saw the dream. Therefore I amnitya.And the dream isanitya.The dream isanitya.Similarly, this phenomenal world, when I am not sleeping, but I am so-called awakened, so I am seeing. I am seeing you, I am seeing the table, this book, you see, but... (aside:) Don't... But when I am asleep I forget all these things. I forget. I am in a different world. I am seeing different things. So this is also dream, and the dream at night, that is also dream. But I, the seer of this dream and that dream, I am the eternal."
Professor:,Professor:The thing is not to make dependent on the conscious of any individual the existence of thing.,Prabhupāda,"Existence of thing... I say that at night, when I am dreaming, I do not see existence of these things. And at this time, in daytime, when I am seeing these things, I do not see the existence of the dream. So the conclusion should be both these things I see in daytime and I see at night, they have no existence. They are phenomenal. But I am the seer; I am eternal. I am existing. This is the proof. Because at night I am seeing and daytime I am seeing, so therefore I am eternal. But the phenomenal manifestation, they are temporary. We don't say it is false. Temporary. TheMāyāvādīphilo... Śaṅkara said it is false.Brahmasatyaṁjaganmithyā.Mithyāmeans false. We don't say false. We don't say that this book is false. It has got reality, but temporary. This book has come into form at a certain date, and it will exist for certain days, and when it will be worn out or old, there will be no existence. Therefore the formation of this book is temporary. But I am the reader of the book; I am eternal. So two things are there, temporary and eternal. The temporary existence, somebody says, ""False,"" but we say, ""It is not false; it is temporary."" But there is an eternal existence. Just like I am eternal. That is... We have to learn fromśabda,vibration.Nahanyatehanyamāneśarīre[Bg.2.20].You understand Sanskrit.Nahanyatehanyamāneśarīre[Bg.2.20].That eternal thing is existing, it will continue to exist. Even after the destruction of this temporary body, it will continue to exist."
Professor:,"Professor:But coming again to the question that Professor (indistinct) put to you, but it is possible to understand all those things (indistinct)",Prabhupāda,You have to understand... I have already said that we have got our imperfect senses. We cannot understand. But we have to understand from a person who has got perfect knowledge.
Professor:,Professor:But why existence of all these things?,Prabhupāda,"So? Why? Then the answer will be: ""Why there shall not be existence?"" First of all you answer this. If you question like that—""Why there is existence?""—then I shall inquire, ""Why there shall not be existence?"" Therefore the decision should be taken from the Absolute. Your question, my answer, will not solve. If you say, ""Why there is existence?"" I can ask you, ""Why there shall not be existence?"" And who will decide this?"
Guest (1):,"Guest (1):If I may something, this basic question, I suppose, may be asked only on the level of all religion, all philosophy, which does not put a line of division between practice in life...",Prabhupāda,Yes.
Guest (1):,"Guest (1):...and abstract investigations. Now, in normal Western thinking we do deny the very purpose of that question. As a matter of fact, we never ask it. Since time when Leibnitz did ask this question we all forgot it, or deliberately we suppress it. We simply say, ""All right, let's be concerned only with those things which we can deal with effectively in material world. And the question of purpose let's leave aside."" Now, I suppose that within this system of thought which you have...",Prabhupāda,"I may tell you two things. The purpose is... That is experienced by every one of us, what is the purpose of life, what is the purpose, anything. That, everyone, we can understand very easily. The purpose isānanda.Pleasure. That is the purpose. There is no difficulty to understand what is the purpose. The purpose is pleasure-seeking. Or purpose is pleasure. One who hasn't got the pleasure, he's seeking after it. That is the purpose. Purpose isānanda. Ānandamayo 'bhyāsāt(Vedānta-sūtra1.1.12).That is theVedānta-sūtra.Everyone of us, seekingānanda.The scientific knowledge, philosophy, or even driving the car or whatever you are doing—the purpose isānanda.That is a common factor. Purpose is... Why I am eating palatable dishes? I can eat anything, but I am seeking that ""This sort of foodstuff will please me."" That isānanda."
Guest (1):,"Guest (1):That is driving force and motivation of most human activities. But the question, purpose, which Leibnitz was asking for, he was asking on higher plane, in abstraction.",Prabhupāda,"Higher plane means you are seeking after pleasure, but that is being obstructed. That is your position. You are seeking pleasure, but it is not unobstructed. Therefore you are seeking higher, where there is no obstruction. Pleasure is the purpose, but when you speak of higher plane, that means you are experiencing obstruction in getting pleasure. So you are seeking a platform where there is no obstruction. But the purpose is the same."
Guest (1):,"Guest (1):Must it necessarily be so? That would be so, supposing that we human beings are at the center of existence, and our criteria should be applied, measuring everything which exists. Now, the question, ""Why there is anything?"" is asked on the more higher level, in the sense, trying to forget about this answer for anthropocentric thinking.",Prabhupāda,"No, thinking..."
Guest (1):,"Guest (1):This question relates to everything what may exist, other beings, other intelligences.",Prabhupāda,"This is a fact, that intelligent or not intelligent, that doesn't matter. Everyone is seeking pleasure,ānanda.The Sanskrit word isānanda.Soānanda...Suppose I am constructing a big house to live there, but before the construction is finished I am, by nature, I am taken away. I die. Just like Napoleon. That, in France, that Arc in Paris?"
Devotee:,Devotee:ArcdeTriumph.,Prabhupāda,"He could not finish. You see? There are so many things. We are thinking, ""By finishing this, we shall be happy,"" but that is sometimes hampered. Soānandais checked. So this is the position. So higher means whereānandais not checked. That is higher position. The purpose isānanda,but in this material world we are experiencingānandabeing checked. Just like nobody wants to die. That's a fact. Why you shall die? I already discussed that I know that I was a child, I was a boy, I was a young man, and now I have got this body, old man's body. It is now going to finish. So I am little anxious. Now, whateverānandaI was drawing in my living condition, now it is going to be finished. But if we think properly that ""I am eternal, so although the body will be finished, I'll not be finished..."" This is very natural, that ""I was not finished. Because my childhood body was finished, so I was not finished. My boyhood body was not finished; I was not finished. My youthhood was finished, but I was not finished."" Similarly, the conclusion should be: ""Even though this body will be finished, I'll not be finished."" That is stated in theBhagavad-gītā,tathādehāntaraprāptir dhīrastatranamuhyati[Bg.2.13].Dhīra,one who is intelligent, he is not disturbed.Dhīrastatranamuhyati.Sodhīra,one who isdhīra,sober, philosopher, he knows that ""I am not going to be finished. I shall have to accept another body."" Now, whether that body will beānanda?That is the consideration. I'll get another body, just like I have got this body, after changing so many bodies. Moment after moment, we are changing body. That is the medical science, changing of blood corpuscles. So this body will be changed again. Then I will have to enter the mother's womb and packed up for at least ten months in suffocated condition. This is scientific, all. Then again I'll come out when the body is prepared nicely to come out and exist. So that period of formation of body is notānanda.To remain compact in this way for ten months, it is notānanda.It is notānanda,just oppositeānanda.Then when we die... Die, death, means the miserable condition is so great that we cannot live. We have to go out. There is noānanda.Then, when we have got this body, changing, there is noānandabecause we are sometimes diseased, and to become old man, that is also notānanda.Therefore I am eternal. I am seeking after something which is eternalānanda.Therefore next consideration should be that ""Whether this condition of repetition of birth, death, old age and disease can be changed?"" That is next question. And if there is possibility, then we shall try for it. But there is possibility here. The conclusion is: so long we get this material body... Because matter is not eternal. Anything you take, material—earth, water, fire, air, sky, mind, intelligence and false ego—these are all material things. So these material things, they are not eternal, none of them. This table is created; it is not eternal. It will be finished at a certain date, anything you take. But I am eternal. So if I transfer myself in another nature which is eternal, then myānandawill be eternal. That is the purpose of life."
Professor:,"Professor:No, but the point is the identity betweenātmānand...",Prabhupāda,"Yes, I amātmā.You areātmā. Ātmā."
Professor:,"Professor:...theātmanof the world, let's say, absolute...",Prabhupāda,"Yes. TheātmāandParamātmā,Paramātmā. As I was speaking,nityo nityānām.We are allnityas,eternal, but there is one chiefnitya.Just like leader. Everywhere we go, we have got a leader. Now, this, your Mexico state, there is a president. You cannot avoid it. In your college there is principal. There must be a leader. Similarly, the whole thing taken together, there must be one leader. You have to speak from experience that in your physical department or in your religious department there is a chief, leader, professor. Or you may be. But that is the way. Therefore Vedic information is that we are eternal, but there is another eternal who is chief eternal. That is God. He is eternal; we are also eternal. Then what is difference? The difference is thatekoyobahūnāṁvidadhātikāmān:""That one eternal, chief eternal, He is maintaining all the subordinate eternals."" So both eternals are eternal and... The purpose is pleasure. Just like a small example, a family man. The father is the chief man in the family. The mother is there, the children are there, all together. But the father is the chief man in the family. He is maintaining the family, and there isānanda,pleasure. Similarly,ānandais the aim of both, all the eternals, the chief eternal or the subordinate eternal. But the supplier is the chief eternal. So when we come together, the chief eternal and the subordinate eternals, and enjoy together, that is the purpose of life."
Professor:,"Professor:According to existential philosophy or Indian philosophy, like for instance the Ramakrishna and Vivekananda and all that...",Prabhupāda,They are not philosopher. They have no philosophy.
Professor:,Professor:Eh?,Prabhupāda,They have no philosophy.
Professor:,Professor:I think you are also supporting the possibility to acquire knowledge through contact.,Prabhupāda,"Our position is—I have already explained—that we are all imperfect. Therefore we have to take knowledge from the perfect. So God is perfect, orKṛṣṇais perfect, so we have to receive knowledge from Him. Then our knowledge is perfect. And so long we shall speculate, that is not perfect because you are speculating with imperfect instruments, what is the use? If I want to cut this table, I must have proper instrument. If I want to cut this table with this book, ""Let me cut this,"" how it will be possible? You must know that for cutting this table it requires this instrument."
Professor:,"Professor:Yes, they say that the only way to acquire knowledge is throughśabda.",Prabhupāda,Yes.Śabda-pramāṇa.
Professor:,Professor:And I think otherpramāṇaswill be also possible according to those...,Prabhupāda,"Just like I am trying something, and some experienced man says, ""Do like this."" This isśabda-pramāṇa.Theśabda-pramāṇa,one who knows, he says, ""Do like this."" The ""Do like this,"" meansśabda,sound, and it enters your ear, and you do adjustment. Thereforeśabda-pramāṇa.Just like you are sleeping, and one is, another man is coming to kill you. And another friend says, ""Get up, get up, get up! There is enemy. He is coming to kill you."" Then you wake up. Therefore the sound is thepramāṇa,there was enemy. These are crude examples. When you are asleep, you cannot understand. You have got eyes, you have got hands, you have legs but no experience, but the ear gives you warning even if you are sleeping. There is enemy, your eyes cannot see, your hand cannot touch, but the ear can give you evidence, ""Yes."" As soon as you are awakened you say, ""Yes, here is enemy. He is coming to kill me."" Therefore the aural reception, sound reception, is the evidence. Knowledge received through authentic sound vibration, that is perfect."
Guest (1):,"Guest (1):Let's just say I would like to ask a question in this way. We don't doubt what you said, the assumption that individual ego is eternal and also subordinate to that which is eternal, hierarchically higher, nevertheless is the part of that which is the eternal reality. And that is (indistinct) that which you later developed. Question, sir: Is this statement what you made, a statement of fact based on direct perception, or it is something what follows traditional belief and is just the axiomatic basis of your philosophy or similar other philosophies of axiomatic basis.",Prabhupāda,"No, this is axiomatic basis because you have to accept that your senses are imperfect. So you, by speculation, cannot have perfect knowledge. This is axiomatic truth."
Guest (1):,"Guest (1):With that epistemological truth, all right we may go along, and, as a matter of fact, doubt about the truths of direct sensual perception is the basis, one of models of scientific activity.",Prabhupāda,Direct perception...
Guest (1):,"Guest (1):My question is, rather, this statement, this basic statement about eternal ego and so on, is a statement which you somehow give to us as revealed message, something what is...,",Prabhupāda,"Yes, revealed."
