Question Speaker,Question Text,Answer Speaker,Answer Text
Bob:,Bob:I had viewed this as... My thought of pleasing God was to do...,Prabhupāda,"No, no, don't manufacture your ways of pleasing God. Don't manufacture. Suppose if I want to please you, then I shall ask you, ""How can I serve you?"" Not that I manufacture service. That is not pleasing you. Suppose if I want a glass of water. And if you manufacture that ""Swamiji will be more pleased if I give him a glass of milk, hot milk,"" that will not please me. If you want to please me, then you should ask me, ""How can I please you?"" And what I order, if you do that, that will please me."
Bob:,"Bob:And pleasingKṛṣṇa, then, is being a devotee ofKṛṣṇa.",Prabhupāda,The devotee means who is always pleasingKṛṣṇa. He has no other business. That is devotee.
Bob:,"Bob:Can you tell me some more about chantingHareKṛṣṇa? I have for quite some time chanted, but never regularly, just a little bit here and there. I just got beads very recently. And once in a while I feel comfortable chanting, and once in a while not comfortable at all. And maybe I don't chant properly. I don't know.",Prabhupāda,"Yes, everything has got process. You have to adopt the process."
Bob:,Bob:The devotees tell me of the ecstasy they feel when chanting.,Prabhupāda,"Yes, that is when... More you become purified, you feel ecstasy. But this chanting process is purifying process."
Śyāmasundara:,"Śyāmasundara:Śrīla Prabhupāda, this afternoon we were discussing about austerities.",Prabhupāda,Hmm?
Śyāmasundara:,"Śyāmasundara:About austerities. If you don't practice voluntarily austerities, then you must involuntarily practice some austerities.",Prabhupāda,"Yes, under the direction of spiritual master. You have no mind to follow austerities, but when you accept a spiritual master you have to carry out the order. That is austerity."
Śyāmasundara:,"Śyāmasundara:Even if you don't want to practice austerity, you must. You are forced to.",Prabhupāda,"No, because... You have got... You have surrendered to your spiritual master. His order is final. So even if you don't like, you have to do it. To please me. Even you don't like. Nobody likes to fast, but spiritual master says, ""Today is fasting,"" so what can be done? (laughter) This is austerity. And disciple means who has voluntarily agreed to be disciplined by the spiritual master. That is austerity. (Loudspeaker in background is very loud.)"
Śyāmasundara:,"Śyāmasundara:Say, like our parents or many people in the material world, completely addicted to material life. They don't want to follow any austerities, uncomfortable, but still they must. By nature they're forced to austerities.",Prabhupāda,That is forced austerity; that is not good. Voluntary austerity will help.
Śyāmasundara:,"Śyāmasundara:(indistinct) ...if you don't undergo voluntary austerity, you must be forced to undergo...",Prabhupāda,"Yes. (pause) That is the difference between man and animal. Animal cannot accept austerity. But man can accept austerity. That is the difference between. Just like there is a nice foodstuff in a confectioner's shop. So a man wants to eat it, but he sees that he has no money. So he can restrain. But an animal, cow comes, immediately he pushes his mouth in that. You can beat him with stick, it will tolerate, but it will do that. Therefore, animal cannot undergo austerity. (Someone else speaks inaudibly about volume of loudspeakers) Yes, yes, reduce. [break] Our austerity is very nice. We chantHareKṛṣṇa, dance, andKṛṣṇasends nice foodstuff, we eat. That's all. Why your people are not agreeable to such kind of austerities? Chanting, dancing, and eating nicely? (indistinct) I see austerity, call my mother."
Bob:,Bob:What is that?,Prabhupāda,"Suppose we have this nice foodstuff this mother has brought. So those who are not following austerities, they cannot expect. But because we are following austerity,Kṛṣṇasends us nice thing. So we are not loser. When you become Kṛṣṇized, then you'll get more comfort than at the present moment. That's a fact. I am living alone for the last twenty years, but I have no difficulty. When, before takingsannyāsa,I was living in Delhi, these boys were taking care of me. Yes. So I had no difficulty, although I was living alone."
Devotee:,"Devotee:If you don't accept a spiritual discipline, then nature forces so many...",Prabhupāda,"Oh, yes. That is stated in theBhagavad-gītā."
Śyāmasundara:,"Śyāmasundara:We are so foolish that we are always thinking, ""In the future I'll be happy.""",Prabhupāda,"Yes, that ismāyā,illusion. That is an ass. You sit down on the back of the ass and just take a morsel of grass. He'll go. The ass is thinking, ""Let me go forward little, and I shall get the ass, er, grass."" But it is... One feet distant it always remains. That is ass-ism. (laughter) That is not... Everyone is thinking, ""Let me go a little forward, and I'll get it. [break] ...get it, be very happy."" [break]"
Bob:,Bob:I thank you so much for...,Prabhupāda,Hmm? [break] Don't talk l-e-a-v-e. But talk l-i-v-e.
Bob:,"Bob:I, I, I cannot yet, but I was thinking now of returning tomorrow to my town. But...",Prabhupāda,Don't return.
Bob:,"Bob:I should stay tomorrow, yes.",Prabhupāda,Stay here.
Bob:,"Bob:You tell me to, I'll stay.",Prabhupāda,Yes. You're a very good boy.
Bob:,Bob:O.K. Thank you. [break],Prabhupāda,"It is very simple. The living entities forgettingKṛṣṇa, they are in this material world.Kṛṣṇameans His name, His form, His abode, His pastimes, everything."
Bob:,Bob:What was that last?,Prabhupāda,Pastimes.
Bob:,Bob:Pastimes.,Prabhupāda,"Yes. Just like, when you speak of king, it means king's government, king's palace, king's queen, king's son, secretaries, military strength, everything. Is it not?"
Bob:,Bob:Yes.,Prabhupāda,"Similarly,Kṛṣṇabeing the Supreme Personality of Godhead, as soon as we think ofKṛṣṇa(it) means all energies ofKṛṣṇa. That is complete by saying ""Rādhā-Kṛṣṇa.""Rādhārepresents all the energy ofKṛṣṇa. AndKṛṣṇais the Supreme Lord. So when we speak ofKṛṣṇa, the living entities are also included. Because the living entities are energies, different energies ofKṛṣṇa, superior energy. So when this energy is not serving the energetic, that means material existence. The whole world is not servingKṛṣṇa. They are servingKṛṣṇain a different way. they are servingKṛṣṇaindirectly. Just like disobedient citizens, they serve the government indirectly. They have come to the prison house on account of their disobedience of the laws of the state. So in the prison house they're forced to obey the laws of the state. Similarly, all the living entities here, they're godless. Either by ignorance or by his will, he doesn't like to accept the supremacy of God. Demonic. So we are trying to bring them in their original condition. That isKṛṣṇaconsciousness movement. [break]"
Bob:,"Bob:I'd like to ask you just something I talked with devotees about, just medicine. I went to go, I walked to the river with some devotees today. I have a cold, so I said I shouldn't go in the water. Some felt I should because it is the Ganges, and some said I shouldn't because I have a cold. And we were talking, and I don't understand. Some... Devotees, do we get sick because of our bad actions in the past?",Prabhupāda,That's a fact.
Bob:,Bob:But when one is...,Prabhupāda,"Any kind of distress we suffer, it is due to our impious activities in the past."
Bob:,Bob:But when one is removed from karmic influence...,Prabhupāda,Yes?
Bob:,Bob:...does he still get sick?,Prabhupāda,"No. Even if he gets sick, that is very temporary. Just like this fan is moving. If you disconnect with the electric power, then the fan will move for a moment. That movement is not due to the electric current. That is force. What is called physically, this..."
Śyāmasundara:,Śyāmasundara:Momentum.,Prabhupāda,Huh?
Śyāmasundara:,Śyāmasundara:Momentum.,Prabhupāda,"Momentum. But as soon as he stops, no more movement. Similarly, a devotee who has surrendered toKṛṣṇa, even he's found that he's suffering from material consequences, that is temporary. Therefore a devotee does not take any material miseries as misery. He takes as Kṛṣṇa's, God's, mercy."
Bob:,"Bob:But what about a perfected soul, a devotee, a pure devotee?",Prabhupāda,"Perfected soul means twenty-four hours engaged inKṛṣṇaconsciousness. That is perfection. Transcendental position. Perfection means to be engaged in his original consciousness. That is perfection. That is stated in theBhagavad-gītā,""Anyone who comes to Me, that is the...""Saṁsiddhiḥlabhateparam. Saṁsiddhi.Perfection, complete perfection.Saṁsiddhi.Siddhiandsaṁsiddhi.Siddhiis perfection. That isBrahmanrealization. Andsaṁsiddhimeans devotion, afterBrahmanrealization."
Bob:,Bob:Could you just say that last thing again please?,Prabhupāda,Saṁsiddhi.
Bob:,Bob:Yes.,Prabhupāda,Sammeans complete.
Bob:,Bob:Yes.,Prabhupāda,"Andsiddhimeans perfection. So in theBhagavad-gītāit is stated that one who goes back to home, back to Godhead, he has attained the complete perfection. So perfection means when one realizes that he's not this body, he's spirit soul.Brahma-bhūta[SB4.30.20].That is calledBrahmanrealization. That is perfection. Andsaṁsiddhimeans afterBrahmanrealization, when one is engaged in devotional service. Therefore, one who is already engaged in devotional service, it is to be understood thatBrahmanrealization is there. Therefore it is calledsaṁsiddhi."
Bob:,"Bob:I, I, I ask you this very humbly, but do you feel diseases and sickness?",Prabhupāda,Hmm?
Bob:,Bob:Do you personally feel disease and sickness?,Prabhupāda,Yes.
Bob:,Bob:Is this a result of your pastkarma?,Prabhupāda,Hmm?
Bob:,Bob:This is a result of your pastkarma?,Prabhupāda,Yes.
Bob:,Bob:So one in this material world never escapes hiskarmacompletely?,Prabhupāda,"Yes, escapes. No morekarma.For a devotee, no morekarmareaction."
Bob:,"Bob:But you must be the best devotee, and you...",Prabhupāda,"Hmm. No, I don't consider I am the best devotee. I am the lowest."
Bob:,Bob:No! No!,Prabhupāda,You are the best devotee.
Bob:,"Bob:(laughter) Oh, no! But see, you say, what you say..., it always, always seems right.",Prabhupāda,"Yes, but..."
Bob:,Bob:So then you must be the best devotee.,Prabhupāda,"Yes, the thing is that even the best devotee, when he preaches, he comes to the second-class devotee."
Bob:,Bob:What would the best devotee be doing?,Prabhupāda,The best devotee does not preach.
Bob:,Bob:What does he do?,Prabhupāda,"He sees there is no need of preaching; everyone is devotee. (Bob laughs) Yes. He sees no more nondevotee, all devotee."
Yaśodānandana:,Yaśodānandana:Uttama-adhikārī?,Prabhupāda,"Uttama-adhikārī.But while I am preaching, how can I say I am the best devotee? Just like Rādhārāṇī. She does not see anyone nondevotee. Therefore we try to approach Rādhārāṇī."
Bob:,Bob:Who is this?,Prabhupāda,"Rādhārāṇī, Kṛṣṇa's consort."
Bob:,Bob:Ah.,Prabhupāda,"Anyone approaches Rādhārāṇī, She recommends toKṛṣṇa, ""Here is the best devotee. He's better than me."" AndKṛṣṇacannot refuse. That is best devotee. But it is not to be imitated, ""I have become best devotee. Therefore I have stopped."" That is... Actually, that is a different stage. So even the best devotee... Without (being) best devotee, he cannot preach actually,ācārya,but he comes to the second stage.Īśvaretad-adhīneṣubāliśeṣudviṣatsuca.He has the vision ofdviṣat,somebody envious of God. But it is not the vision of the best devotee. Best devotee sees, ""Nobody is envious to God. Everyone is better than me."" Just likeCaitanya-caritāmṛtaauthor,KṛṣṇadāsaKavirāja. He says that ""I am lowest than the worm in the stool."""
Bob:,Bob:Who was saying this?,Prabhupāda,"Kṛṣṇa... The author ofCaitanya-caritāmṛta,KṛṣṇadāsaKavirāja.Purīṣerakīṭahaitemuñiselaghiṣṭha[Cc.Ādi5.205].He's not making a show, he's feeling like that, that ""I am the lowest. Everyone is best, I am the lowest. Everyone is engaged in Kṛṣṇa's service, I am not engaged."" Just likeCaitanyaMahāprabhusaid, ""Oh, I have not a pinch of devotion toKṛṣṇa. I cry to make a show. If I would have been a devotee ofKṛṣṇaI would have died long ago. I am living; that is the proof that I do not loveKṛṣṇa."" That is the vision of the best devotee. He's so much absorbed in Kṛṣṇa's love that he sees, ""Everything is going on; simply I am the lowest, therefore I cannot see God."" That is best devotee."
Bob:,Bob:So then a devotee must work for everybody's liberation?,Prabhupāda,"Yes, yes. A devotee must work under the direction of a bona fide spiritual master. Not imitate the best devotee."
Bob:,Bob:Excuse me?,Prabhupāda,Not imitate the best devotee.
Bob:,"Bob:Not, what is that word?",Prabhupāda,Imitate.
Śyāmasundara:,"Śyāmasundara:...you said that sometimes you feel pain, some sickness, due to the sinful activities of your devotees. Is that... Couldn't sometimes disease be that, due to that? Caused by that?",Prabhupāda,"You see,Kṛṣṇasays thatahaṁtvāṁsarva-pāpebhyomokṣayiṣyāmi[Bg.18.66].So Kṛṣṇa's so powerful that He can immediately take up all the sins of others and immediately make it gone. But when a living entity plays the part on behalf ofKṛṣṇa, he also takes the responsibility of these sinful activities of his devotee. So to become aguruis not an easy task. You see? He has to take all the poisons and absorb. So sometimes, because he's notKṛṣṇa, so sometimes there is some trouble. ThereforeCaitanyaMahāprabhuforbidden that ""Don't make manyśiṣyas,many disciples."" But for preaching work we have to accept many disciples, for expanding preaching. Never mind we suffer. But that's a fact. The spiritual master has to take the responsibility of all the sinful activities of his disciples. So to make many disciple is a risky job unless he's able to assimilate all the sins. (pause) [break]...patitānāṁpāvanebhyo.He takes responsibility for all the fallen souls. That is... That idea is in Bible. Just like Jesus Christ take all the sinful reaction of all people and sacrificed his life. That is the responsibility of spiritual master. Because he's Kṛṣṇa's representative. SoKṛṣṇatakes all responsibility.KṛṣṇaisKṛṣṇa,apāpa-viddham.He cannot be attacked by any sinful reaction. But a living entity may be subjected sometimes, because he's small. Big fire, small fire. On a small fire if you put some big things, (chuckling) then the fire itself may be extinguished. In the big fire, whatever you put, that's all right. Finished. The big fire can consume anything."
Bob:,Bob:So Christ's suffering was of that nature?,Prabhupāda,Hmm?
Bob:,Bob:Was Christ's suffering this...,Prabhupāda,"That I have already explained, that he took the sinful reaction of all the people, therefore he suffered."
Bob:,Bob:I see.,Prabhupāda,"He said... That is the Bible, that he has taken all the sinful reactions of the people and he sacrificed his life. But these Christian people, they have made it a law that ""Christ will suffer and we shall do all nonsense."" Such great fools they are. They are... ""Let Jesus Christ make contract for taking all one sinful reaction, and we will go on with all nonsense."" That is their religion. This... They are not in sense that ""Christ is so magnanimous that he took all our sins and he has suffered... We stop all these sins!"" They have not come to that sense. They have taking it very easily: ""Let Lord Jesus Christ suffer, and we do all nonsense."" Is it not?"
Bob:,Bob:It is so.,Prabhupāda,"Yes. They should have been ashamed that ""Lord Jesus Christ suffered for us. Instead of... We are continuing the sinful activities still. He asked everyone, 'Thou shall not kill,' and we are indulging in killing."" And ""Lord Jesus Christ will excuse us, take all the sinful reaction."" This is going on. [break] ...should be very much cautious that ""For my sinful actions my spiritual master will suffer. So I'll not commit a pinch of sinful action."" That is the duty of the disciple. After initiation his all sinful reaction is finished. Now if he again commits sinful activities, the spiritual master has to suffer. They should be sympathetic for this, that ""For my sinful activities my spiritual master will suffer."" [break] ...attacked with some disease it is due to the sinful activities of the disciples. Exactly like Lord Jesus Christ was crucified on account of the sinful activities of others. [break] ...forbidden, ""Don't make many disciples."" But we do because we are preaching. Never mind, let us suffer; still, we shall accept. [break]... question was that when I suffer it is due to my past misdeeds? Was it not?"
Bob:,"Bob:Yes, yes, yes.",Prabhupāda,"That is my misdeed, that I accept a disciple who is nonsense. That is my misdeed."
Bob:,Bob:This happens on occasion?,Prabhupāda,"Yes, this is sure to happen because we are accepting so many men. But it is the duty of the disciple to be cautious. That ""My spiritual master saved me. I may not put him again into these sufferings."" [break] When the spiritual master is in suffering,Kṛṣṇasaves him.Kṛṣṇathinks, ""Oh, he has taken so much responsibility for delivering a fallen person."" SoKṛṣṇais there.Kaunteyapratijānīhinamebhaktaḥpraṇaśyati[Bg.9.31].Because the spiritual master takes the risk on account ofKṛṣṇa."
Bob:,Bob:So your suffering is not the same kind of pain that an impure person...,Prabhupāda,"No, it is not due tokarma.The pain is there sometimes so that the disciples may know that ""Due to our sinful activities my spiritual master is suffering."" [break]"
Bob:,Bob:...very well now.,Prabhupāda,"I'm always well. [break] ...well in this sense, even there is suffering, I knowKṛṣṇawill protect me. But this suffering is not due to my sinful activities. [break]"
Bob:,"Bob:But let us say, when I, in the town I live in I drink boiled water because some of the water has disease in it. Now, why should I drink boiled water? If I have been good enough not to get a disease, then I may drink any water. And if I have been not doing proper, then I shall get diseased...",Prabhupāda,So boiled water is any water also. Boiled water is included within any water.
Bob:,"Bob:But, you see, I drink that to prevent disease.",Prabhupāda,"Yes. So long you are in the material world, what is physical laws, you cannot neglect that. Just like if you go to a jungle, there is tiger. It is known that it will attack you. Why should you voluntarily go and be attacked? It is not that a devotee should take physical risk so long he has got some physical body. It is not a challenge to the physical laws: ""Oh, I have become a devotee. I challenge everything."" That is foolishness.Anāsaktasyaviṣayānyathārham upayuñjataḥ.Viṣaya,these physical necessities, the devotee is advised to accept the necessities of life without any attachment. Physical law is take the boiled water, but if boiled water is not available, does it mean he'll not drink water? If it is not available, you drink ordinary water. [break] We takeKṛṣṇa-prasādam.But while in touring, in hotels sometimes we have to take some food in the hotel. Does it mean, ""Oh, I do not take any foodstuff from the hotel, I shall starve""? If I starve, then I'll be weak, I cannot preach. [break]"
Bob:,Bob:Does a devotee lose some of his individuality in that...,Prabhupāda,"No, he has got full individuality, but he sacrifices individuality for pleasingKṛṣṇa.Kṛṣṇasays, ""You surrender unto Me."" So he voluntarily surrenders. Not that he has lost his individuality. He keeps his individuality fully. But becauseKṛṣṇadesires that he should surrender, he never minds. He's individual. Just likeArjuna, in the beginning he was declining to fight on account of his individuality. But when he acceptedKṛṣṇaas his spiritual master, he becameśiṣya.Then whatever He ordered, ""Yes."" That doesn't mean he lost his individuality. He voluntarily accepted, ""WhateverKṛṣṇasays, I shall do it."" Just as all my disciples, they have not lost their individuality, but they have surrendered their individuality. That is required. Just like if a man does not use sex, does that mean he has become impotent? If he likes he can have, thousand times sex life, but he has voluntarily avoided it.Paraṁdṛṣṭvānivartate[Bg. 9.59].Sometimes we fast, that does mean we are diseased. We voluntarily fast. It does not mean that I am not hungry, I cannot eat. But we voluntarily fast."
Bob:,Bob:Does the devotee who surrenders keep his individual ...,Prabhupāda,"Yes, in full."
Bob:,Bob:...taste for different things?,Prabhupāda,Eh?
Bob:,Bob:Does he keep his individual likes and dislikes?,Prabhupāda,"Yes, everything he keeps, but he gives preference toKṛṣṇa. Suppose I like this thing.Kṛṣṇasays, ""No. You cannot use it."" Then they are sacrificed. It is for Kṛṣṇa's sake.Nirbandhaḥkṛṣṇa-sambandhe."
Bob:,Bob:Let us say a devotee has a liking for one food over another food.,Prabhupāda,"Yes. But ifKṛṣṇadoes not like it, he won't take."
Bob:,Bob:And how does he know which foodKṛṣṇalikes him to take?,Prabhupāda,"That is stated in theśāstra.You have to know fromKṛṣṇa. When you... Just like, what kind of behavior government likes, how do you know it? From the lawbooks. Is it not? Similarly, whatKṛṣṇalikes and not likes, you get from theśāstra.You cannot manufacture the like and disliking ofKṛṣṇa. That is nonsense.Kṛṣṇasays,patraṁpuṣpaṁphalaṁtoyaṁyo mebhaktyāprayacchati[Bg.9.26].He says definitely. Positively He says, that ""I like these things."" So we have to offer toKṛṣṇawhat He likes, and then we takeprasādam.Kṛṣṇalikes Rādhārāṇī. Therefore all thegopīs,they're trying to push Rādhārāṇī toKṛṣṇa.Nikuñja-yūnorati-keli-siddhyaiyāyālibhir yuktir apekṣaṇīyā **.That is expert. ""Oh,Kṛṣṇalikes thisgopī.All right, push her."" That isKṛṣṇaconsciousness. To satisfy the senses ofKṛṣṇa. Not satisfy my senses. That isbhakti.That is calledprema,love forKṛṣṇa. ""Oh,Kṛṣṇalikes this. I must give Him this."""
Bob:,"Bob:There is, someprasādamis offered, and then we go and eat, and differentprasāda'sare served. And some I like, and some I find the taste not at all to my liking and do not eat.",Prabhupāda,"You should not do that. The perfection is whatever is offered toKṛṣṇa, you should accept everything. You cannot make, ""I like this. I do not like this."" That is perfection. So long you make such discrimination that means you have not appreciated what isprasāda.(pause)"
Devotee:,"Devotee:What if there is someone... This... (Static)... likes and dislikes. Say, someone is preparing someprasādam...",Prabhupāda,"No dislikings, no liking. WhateverKṛṣṇalikes, that's all right."
Devotee:,"Devotee:Yes. But say someone prepares something, like someprasādamforKṛṣṇa, but he does not make it so good, and it is...",Prabhupāda,"No, if you have made sincerely with devotion, thenKṛṣṇawill like it. Just likeVidura.Vidurawas feedingKṛṣṇabanana. So he was so absorbed in thought he was, I mean to say, throwing away the real banana and he was giving Him the skin, andKṛṣṇawas eating. (laughter) Because He knows that ""He's giving Me in the devotion."" SoKṛṣṇacan eat anything, provided there is devotion, real devotion. It does not matter whether it is materially tasteful or not. Similarly, a devotee also takeKṛṣṇaprasādam.Whether it is materially tasteful or not, he should accept everything."
Devotee:,Devotee:But the devotion is not there. Like in India...,Prabhupāda,"Devotion is not there, He does not like any food, either is tasteful or not tasteful. He does not accept it."
Devotee:,"Devotee:In India, somebody said...",Prabhupāda,"No India, of India, don't talk of India. Talk of the philosophy. If there is no devotion,Kṛṣṇadoes not accept anything, either in India or in your country. It is not... Kṛṣṇa's not obliged to accept anything costly because it is very tasteful.Kṛṣṇahas many tasteful dishes inVaikuṇṭha. He's not hankering after your food. He accepts your devotion. That out of...Bhaktyā,tadahamaśnāmi.Bhaktyāupahṛtam,real thing is devotion. Not the food.Kṛṣṇadoes not accept any food of this material world. But He accepts only the devotion.Patraṁpuṣpaṁphalaṁtoyaṁyo mebhaktyāprayacchati[Bg.9.26],tadahamaśnāmibhaktyāupahṛtam.""Because it has been offered to Me with devotional love,"" that is required. One who has no devotional love, from his hand... Therefore we do not allow anyone to cook who is not a devotee.Kṛṣṇadoes not accept anything from the hands of a nondevotee. Why should He accept? He's not hungry. He does not require any food. He accepts only the devotion. That's all. That is the main point. So one has to become a devotee, not a good cooker. But if he's a devotee, then he'll be a good cook also.Yasyāsti bhaktir bhagavatyaki&#241canāsarvair guṇaistatrasamāsatesurāḥ.Automatically he'll become a good cook. Therefore one has to become devotee only; then all other good qualification will automatically be there. And if he's a nondevotee, any good qualification has no value.Harāvabhaktasyakuto mahad-guṇāmano-rathenāsati dhāvatobahiḥ[SB5.18.12].He's on the mental plane. So he has no good qualification. [break] The time?"
Śyāmasundara:,"Śyāmasundara:Six o'clock. Twenty more minutes, twenty minutes. [break]",Prabhupāda,"It is... Question and Answer, it is required. It is beneficial to all the..."
Bob:,Bob:I still have question on theprasāda.,Prabhupāda,"SūtaGosvāmī says,munayaḥsādhupṛṣṭo 'haṁ bhavadbhirloka-maṅgalam,kṛṣṇa-sampraśnaḥ[SB1.2.5].Kṛṣṇa-sampraśnaḥis very good. When you discuss and hear, that isloka-maṅgalam,either by the question or by the answer."
Bob:,"Bob:I still have..., do not understand so much about what you're telling me about theprasādam.But if you like I'll think about it and ask, ask you again tomorrow. Aboutprasādam.",Prabhupāda,"Prasādamis alwaysprasādam.So because we are not elevated sufficiently, therefore we do not like someprasādam."
Bob:,"Bob:I found, specifically what I mean, is some was too spicy and hurt my stomach.",Prabhupāda,"Well, that is also due to ... not appreciate. ButKṛṣṇashould be... The cook should have consideration thatKṛṣṇamust be offered first-class foodstuff. So if he offers something last class, that is not his duty. ButKṛṣṇacan accept anything if it is offered by a devotee, and a devotee also can accept anyprasādam,even if it is spicy. [break] Hiraṇyakaśipu gave his son poison and he drank it nectarine. So for the devotee even it is spicy to other taste, it is very palatable to the devotee. What is the question of spicy? He was offered poison, real poison. [break] ...she also offeredKṛṣṇapoison, but Kṛṣṇa's so nice that ""She took Me as My mother."" So He took the poison and delivered her.Kṛṣṇadoes not take the bad side. Any good man, he does not take the bad side; he takes only the good side. [break] He wanted to make business with myGuruMahārāja. But he did not take the bad side. He took the good side that ""He has come forward to give me some service. So whatever he wanted he gave him."""
Bob:,"Bob:Business with you, what was that? Business with who?",Prabhupāda,"That is, I am talking about myGuruMahārāja."
Bob:,"Bob:Oh, oh, I see. [break] ...question onprasādam,if I may. Let us say if some devotee has some trouble and does not eat a certain type of food. Like some devotees do not eat ghee because of liver trouble. So these devotees, should they take all theprasādam?",Prabhupāda,"No, no, no. I say those who are not perfect devotee, they may discriminate. But a perfect devotee does not discriminate. So why should you imitate a perfect devotee? So long you have discrimination, you are not a perfect devotee. So artificially why should you imitate a perfect devotee and eat everything?"
Bob:,Bob:Oh-h.,Prabhupāda,"The point is, a perfect devotee does not make any discrimination. Whatever is offered toKṛṣṇa, it is nectar. That's all. Just like exactlyKṛṣṇaaccepts anything from a devotee. ""Whatever is offered to Me by My devotee,"" He accepts. The same thing for a devotee. [break] ...point?"
