Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (3):,"Guest (3):""I am the only one.""Sarva-dharmān...",Prabhupāda,"Again you are speaking. I am talking with him. Again you are speaking. No, no. I cannot answer in that way. Let him talk. No, no. You stopped me. Let him talk. Otherwise it is not possible. You put some question; he puts some question. It is not possible. NowKṛṣṇasays,sarva-dharmānparityajyamāmekaṁśaraṇaṁvraja[Bg.18.66].Now what do you say? He is very proud?"
Guest (2):,Guest (2):He's entitled to be proud. If a person has said that...,Prabhupāda,Yes?
Guest (2):,"Guest (2):Let him say that, but it doesn't mean everybody will be able to follow. That doesn't mean that. Maybe He has said.",Prabhupāda,"But then He doesn't say. You say, ""If you follow me."" Now it is your discretion to follow Him or not to follow Him.Kṛṣṇasaid this toArjuna. That does not mean everyone of the world, likeArjuna, surrenders toKṛṣṇa. That is not possible. Anyone, if he says, evenKṛṣṇa, or God, says, it is not that everyone follows that. That independence you have got. But our philosophy is thatKṛṣṇasays, ""You surrender unto Me,"" and we are imploring, we are begging persons, that ""You please surrender toKṛṣṇa."" Now it isyourdiscretion. Whether you surrender toKṛṣṇaor Lord Śiva, that is your discretion. But our preaching method is we are trying to preach in the world, ""Please surrender toKṛṣṇa."" That is our position."
Guest (3):,"Guest (3):Sir, can I speak now?",Prabhupāda,Yes.
Guest (3):,"Guest (3):With your permission, I believe inGītā.I believe in this thing, that it is the Lord who says:",Prabhupāda,Then you find...
Guest (3):,Guest (3):Kṛṣṇawas body incarnate.,Prabhupāda,Then you mean to say thatKṛṣṇacontradicts.
Guest (3):,"Guest (3):No, notKṛṣṇacontradicts.",Prabhupāda,Then why you bring this question?
Guest (3):,"Guest (3):TheGītā,theGītāis... Sir, if I may be permitted to continue?",Prabhupāda,Yes.
Guest (3):,"Guest (3):Gītājñānaitself is given by Lord incorporeal, not toKṛṣṇa.Kṛṣṇa, it is told, at the time thejñānawas given had a body which becamedivyaVedānta(?).",Prabhupāda,"Yes, that is your interpretation."
Guest (3):,Guest (3):That is exactly what...,Prabhupāda,"No, you say. Anyone who... Anyone... Whatever he says, he thinks like that, exact. That is another thing. But we know thatKṛṣṇahad no difference between His body and soul. He is absolute. Now, you are talking from the point of view that Kṛṣṇa's body and Kṛṣṇa's soul is different."
Guest (3):,"Guest (3):Ah, no... In every body...",Prabhupāda,That is not the fact. That is not the fact.
Guest (1):,"Guest (1):Sir,Kṛṣṇacould not the two...",Prabhupāda,"No, no, you say, ""could not,"" but we do not say like that. Now who will settle up this thing? You say, but I do not say."
Guest (3):,"Guest (3):If you say, ""This is not the body...""",Prabhupāda,"No, no, no. We are to speak on theBhagavad-gītā.We are talking ofBhagavad-gītā.Kṛṣṇasays thatmāmekam.He never says that ""to My soul."""
Guest (3):,"Guest (3):No. He says, ""I am one.""",Prabhupāda,"Therefore He is one, both body and soul, one. That is one."
Guest (1):,"Guest (1):Swamiji, material aspect in your understanding, they are one?",Prabhupāda,"Therefore He is nonmaterial. Therefore He has spoken... No, no, if you compare with Him ordinary man, then at once you become amūḍha.Avajānantimāṁmūḍhā.No, you say... This is the saying ofBhagavad-gītā.Avajānantimāṁmūḍhāmanuṣīṁtanumāśritaḥ[Bg.9.11].(Hindi) ""Because I have taken this human form of life, the rascals, they think I am a human being."" It is said in theBhagavad-gītā."
Guest (2):,"Guest (2):I think... As my understanding of this aspect is concerned, He says, ""When I adopt this medium through which I give thisjñāna,mūḍhā-matīdo not understand Me.""",Prabhupāda,"Yes. Now,mūḍhā-matī,how to understand?"
Guest (2):,"Guest (2):""Cannot recognize Me.""",Prabhupāda,"Suppose I ammūḍhā-matī,so how I am to understand?"
Guest (2):,"Guest (2):Yes, butKṛṣṇaas a body form could be seen and could be recognized by people as such. So there was no question of not understanding him.",Prabhupāda,Thing is that whatever I have understood aboutKṛṣṇaI haven't got to learn from you.
Guest (2):,"Guest (2):No, you don't have to learn from me.",Prabhupāda,Thank you.
Guest (2):,Guest (2):But what you have to learn...,Prabhupāda,"No, no, I am not speaking my own views. I have got myācāryas,my teachers, Rāmānujācārya, Śaṅkarācārya, Madhvācārya. So it is all right. It is all right. I have got so many authorities. What authority you have got?"
Guest (2):,"Guest (2):I am, myself, in my own senses...",Prabhupāda,"Now, you are not authority."
Guest (2):,Guest (2):I am not but my own...,Prabhupāda,I am following so many authorities. Then... Then there is no question.
Guest (2):,Guest (2):I am only...,Prabhupāda,"You are yourself authority. Now, if you say my views are not correct, I may be incorrect but I am following the predecessor. I am taking..."
Guest (2):,"Guest (2):What is the difference there? Sir, I accept that.",Prabhupāda,Yes.
Guest (2):,"Guest (2):Hundred per cent, you are very correct in saying what you have just said.",Prabhupāda,Yes.
Guest (2):,Guest (2):I want to understand that point of view. That is why I have come.,Prabhupāda,"But this is the point of understanding. That I have already told you, in theBhagavad-gītā,that if you want to understand, first of all you have to surrender."
Guest (2):,Guest (2):Surrender to whom? Not to theācāryasbut to the...,Prabhupāda,"First of all find out whom to surrender, then talk."
Guest (2):,Guest (2):...supremeācārya,Prabhupāda,"That's all right. If you think that you are not fit for my surrender, that's all right. But first of all you find out somebody where you can surrender; then talk."
Guest (1):,Guest (1):Tojñāna-dattaHimself.,Prabhupāda,"Yes, that's all right. If you surrender and if you getjñāna-datta,that is all right. So far we are concerned, if we do not surrender, if you do not surrender, then you simply waste our time, idle talk. This is not the process."
Guest (2):,Guest (2):For seeking knowledge from him.,Prabhupāda,But you are not seeking knowledge. You have come to challenge it. You have come to challenge.
Guest (2):,"Guest (2):No, no, no... (several Indian men talk at once)",Prabhupāda,"Now, you are saying thatKṛṣṇasays that incorporeal. ButKṛṣṇasays that ""Anyone who thinks that I am incorporeal, that he is a fool."""
Guest (1):,"Guest (1):Quite right. LordKṛṣṇaas such, if anybody calls Him incorporeal, he's a fool.",Prabhupāda,Yes.
Guest (1):,"Guest (1):Because He has a body, He has taken birth fromDevaki. And incorporeal does not...",Prabhupāda,"Therefore theKṛṣṇasays that one has to understand that what is Kṛṣṇa's birth.Janmakarmamedivyamyojānātitattvataḥ.So thattattvataḥis notyo.Anyone who knowsKṛṣṇaactually, he becomes immediately liberated.Tyaktvādehaṁpunarjanmanaitimāmetikaunteya[Bg.4.9].Anyone simply who understandsKṛṣṇa, he becomes immediately liberated. If you understoodKṛṣṇacorrectly, then you are liberated person. You have nothing to ask from me."
Guest (2):,Guest (2):It is what...,Prabhupāda,"No, that's all. Then you are liberated person. You have nothing to ask from me. I am for those who are conditioned, but you are liberated, so you have nothing to ask from me."
Guest (4):,"Guest (4):Rest of us, we persons, go.",Prabhupāda,"Then you are liberated; you have nothing to go. If you are liberated, then you have nothing to seek, knowledge."
Guest (5):,Guest (5):Thank you for listening. Time and place. He's already said that.,Prabhupāda,"Yes. If you are liberated, you have nothing to go anywhere because you know everything."
Guest (2):,Guest (2):May I again submit with the honor that you have bestowed on me of having said that I am already liberated according to the version ofGītā...,Prabhupāda,"If you have understoodKṛṣṇa, then you are liberated."
Guest (2):,Guest (2):I still feel... I still feel...,Prabhupāda,Then you haven't got to seek knowledge.
Guest (2):,Guest (2):I still feel that...,Prabhupāda,You be satisfied with yourself. You are liberated.
Guest (5):,Guest (5):That means those who are to follow you are not liberated.,Prabhupāda,"I am not follow... Er, I don't say, ""Follow me."" I say, ""FollowKṛṣṇa."" Why...? Don't mistake that. I say... My vision is thatKṛṣṇasays, ""Surrender unto Me."" I say, ""You and everyone, surrender toKṛṣṇa."""
Guest (5):,"Guest (5):That you make wherever you are spreading, not...",Prabhupāda,"Well, that is my business. Where I am spreading or not, that is my business. But I am saying this, thatKṛṣṇasays you surrender untoKṛṣṇa, ""Surrender unto Me."" I say, ""Surrender untoKṛṣṇa."" Is there any difference?"
Guest (2):,Guest (2):(indistinct),Prabhupāda,"Is it not according toGītā?Is it not according toGītā?If I say, ""Surrender unto Kṛṣṇa""..."
Guest (5):,"Guest (5):...if each and every person has an individual identity of (indistinct) soul above the body consciousness and unless you treat him as equal, there is little...",Prabhupāda,"No, nobody... You cannot say... Even though they are equal, you can see equal but they are not equal. They are not equal. There are threeguṇas,and in theBhagavad-gītāthat is analyzed, that ""These persons are in thesattva-guṇa,these persons are in therajo-guṇa,these persons are in..."""
Guest (5):,"Guest (5):That is not personality of theātmā,but theātmāis everybody's soul.",Prabhupāda,That's all... First of all we have...
Guest (5):,Guest (5):If you have potency to rise and go higher and higher...,Prabhupāda,You are not on theātmāstage; I am not in theātmāstage. You are in the bodily stage.
Guest (5):,"Guest (5):Both, body and soul, together...",Prabhupāda,"Then if you are in theātmāstage, then you have no argument with me.Paṇḍitāḥsama-darśinaḥ[Bg.5.18]."
Guest (5):,"Guest (5):But argument, you have admitted that...",Prabhupāda,"No, there is no argument. That will stop.Brahma-bhūtaḥprasannātmānaśocatinakāṅkṣati[Bg.18.54]."
Guest (5):,Guest (5):It is on arguments get down...,Prabhupāda,"No. If you are... Just see. This is stated in theBhagavad-gita,that:"
Guest (3):,Guest (3):That is the correct position.,Prabhupāda,"That is correct position. But if you find that ""Swamiji is not on the standard,"" that means you are not in the posit...,sama-darśinaḥeven."
Guest (3):,"Guest (3):You mean if a person commits a murder, a sinner...",Prabhupāda,"Yes, that is very high stage. That is very high stage,sama-darśinaḥ."
Guest (3):,"Guest (3):No, no. If a person commits a murder, you are seeing...",Prabhupāda,"So why you see, you are seeing, ""Commits murder?"" Why don't you see that it isKṛṣṇais acting there? Why you say that ""commits murder?"""
Guest (2):,Guest (2):Kṛṣṇais getting the sin committed.,Prabhupāda,Sama-darśinaḥmeans you have no distinction what is sin and what is...
Guest (1):,Guest (1):Sama-darśinaḥmeans to treat everyone as equal.,Prabhupāda,"No, no, no.Samadarśinaḥmeans there is no distinction between sin and virtue. That issama-darśinaḥ.As soon as you see, ""This is virtue, and this is sin,"" it is notsama-darśinaḥ."
Guest (1):,Guest (1):Virtue and sin become the same insama-darśinaḥ.,Prabhupāda,Yes. That issama-darśinaḥ.
Guest (2):,"Guest (2):In other words, the sin does not remain sin any longer.",Prabhupāda,"That is another thing. But he has no vision that ""This is sin, and this is virtue."" That issama-darśinaḥ.As soon as you make distinction, you are notsama-darśinaḥ."
Guest (2):,"Guest (2):In another interpretation, in...",Prabhupāda,"You may interpret in a different.Sama-darśi,this is plain word.Sama-darśimeans there is no difference, that's all."
Guest (2):,Guest (2):Butsama-darśiequalssama-darśi.The sin and virtue are the same.,Prabhupāda,"No, here... Yes, that issama-darśinaḥbecause here it is said clearly,vidyā-vinaya-sampannebrāhmaṇa[Bg.5.18].Abrāhmaṇa,learnedbrāhmaṇa,andvinaya,very humble... That is the sign of goodness.Vidyā-vinaya-sampannegavihastiniśunica. Śunicameans dog. Now he is seeing a dog and a learnedbrāhmaṇa-same. Now, dog is supposed to be sinful, and this learnedbrāhmaṇais supposed to be virtuous. Therefore his vision, the virtuous and the sinful, the same. That issama-darśi."
Guest (1):,Guest (1):I think that they have made a many mistakes in writing of theślokas.,Prabhupāda,"That's all right. Now you are finding mistake withVyāsa, so who can talk with you?"
Guest (2):,"Guest (2):No, but, but...",Prabhupāda,Please excuse me. Please go out. Please go out. Don't trouble. You are finding faults withVyāsa.
Guest (4):,Guest (4):We only want you to be understood here.,Prabhupāda,"(shouting) I am notsama-darśi!I don't say I'msama-darśi!I don't say,sama-darśi.So you saysama-darśi.Sama-darśi."
Guest (2):,Guest (2):You should besama-darśi.,Prabhupāda,"But I am not in that stage. I say because you don't surrender toKṛṣṇa, you are sinful. That is mydarśana."
Guest (4):,Guest (4):So then you should be also seeing assama-darśinaḥ.,Prabhupāda,"No, why shall I? I am not in that position. I am not within that... I am simply repeating the words ofKṛṣṇa."
Guest (4):,Guest (4):Then that... You came to... Even your... (?),Prabhupāda,"I am simply teaching the teachings ofKṛṣṇa. That is my point. I may besama-darśi,I may be notsama-darśi."
Guest (4):,"Guest (4):Not be, but you teach that we should worship thesama-darśi.",Prabhupāda,Kṛṣṇasays. I don't say.
Guest (4):,"Guest (4):Ah! You say,Kṛṣṇasays that...",Prabhupāda,But that does not mean that one has becomesama-darśinaḥ.That is... That is his...
Guest (4):,Guest (4):Then he is not following theguru.,Prabhupāda,No. My position is simply repeating. That's all. My position is.
Guest (2):,Guest (2):So we want understanding more than mere tape recorder.,Prabhupāda,"Yes, you may be tape... But that is my position because I have been authorized in that way, that ""Anyone who preaches this confidential subject matter, he is My dear."" So I have nothing to learn, what issama-darśi.I have my position..."
Guest (4):,"Guest (4):No, blind following and open-eyed following, I say it is all right. We can read the book. We can read the verses, translation, Hindi translation. But that is not understanding.",Prabhupāda,"Yes, that is not understanding, I understand. But I am understanding from my teacher, just like I told you, Rāmānujācārya, Madhvācārya,ViṣṇuSvāmī, LordCaitanya. There are so many stalwart teachers, practically wholeHinducommunity."
Guest (6):,"Guest (6):But every successive teacher has added some interpretations of the knowledge, no?",Prabhupāda,First of all let him be successor.
Guest (4):,Guest (4):You are the successor of somebody.,Prabhupāda,Yes. Yes.
Guest (4):,Guest (4):Yes. So you want to act something to get knowledge.,Prabhupāda,Yes.
Guest (6):,Guest (6):You are teaching others to besama-darśi...,Prabhupāda,Mysama-darśiis that why only the Hindus shall knowKṛṣṇa? The world should knowKṛṣṇa.
Guest (6):,Guest (6):World should know also.,Prabhupāda,Yes.
Guest (2):,Guest (2):What exactlyKṛṣṇawas and what is His teachings? That is what... teachings.,Prabhupāda,"So if you... If the Hindus refuse to know, what can I do? If the Hindus refuse to know, then what can I do?"
Haṁsadūta:,Haṁsadūta:Arjunasays toKṛṣṇa...Arjunasays toKṛṣṇa... What does he say?,Prabhupāda,"No, no, no. First let me know whether you want to submit or not?"
Guest (8):,Guest (8):I do!,Prabhupāda,"First of all answer this question, whether you want to submit or not."
Haṁsadūta:,"Haṁsadūta:That is the only lesson. ""You just give up all...""",Prabhupāda,"No, we cannot hear any more. That is the only lesson. That is the only example."
Haṁsadūta:,"Haṁsadūta:Anyśloka,anyśloka.",Prabhupāda,"Neither you can give up thisśloka.You cannot give up thisśloka.Yes. So first of all you answer. See practical example. WhenArjunabecame confused, he said,śiṣyaste'haṁśādhimāṁprapannam:[Bg.2.7] ""Now I am surrendered unto You. Please teach me."" Unless you come to that point, there will be no teaching and there is no use of teaching."
Guest (7):,Guest (7):What time and what energy...,Prabhupāda,"That you have to see. You have to see. You have to see your time, when you are prepared to surrender. When you are prepared to surrender, asArjunasaid that ""I am now confused and I surrender unto You."" If you think that you are not confused, you cannot surrender, then there is no question of teaching."
