Question Speaker,Question Text,Answer Speaker,Answer Text
Devotees:,"Devotees:Yes, Prabhupāda.",Prabhupāda,"There was one clergyman lecturing in a Sheffield coal-mine that, ""If you don't worship Jesus Christ, then you will go to hell."" So first of all one man asked him... First of all, the clergyman inquired, ""Do you know Jesus Christ?"" So they were silent. So one of them inquired, ""What is his number?"" They thought that ""Jesus Christ must be one of us,"" I mean to say, workers in the mine. So he must have got a number. ""So what is his number?"" Then the clergyman could understand that ""To whom I am speaking."" So then he explained, ""Oh, Jesus Christ is not one of you. He is son of God. He has come to deliver you. If you don't worship Him, then you will go to hell."" Then one of them said, ""What is hell?"" Then he described, ""It is very dark, moist, and so on."" So they were silent, because they work in the mine. (laughter) They were silent. ""What is this hell? It is all right."" Then the clergyman thought how to impress them. Then, after a few minutes, he said, ""No. The hell is very dangerous."" ""How?"" ""There is no newspaper."" ""Oh, horrible."" (Laughter) Because in your western countries everyone is fond of newspaper. So he stressed, he hit the point, that ""There is no newspaper."" So we have to hit to the point that there is no tax-man. So what is your question?"
Devotee:,"Devotee:My question was... No, that's a good answer.",Prabhupāda,"(Laughs) Yes. Your materialistic life is full of anxiety. That is the main symptom of materialistic life. We are always anxious, everyone. President Johnson, he's anxious, ""Oh, my presidency is going on. Now I shall no longer be president."" He's thinking, very much anxious. And, similarly, you are also thinking, another man is also thinking. Everyone is anxious. Nobody is free from anxiety. And when you go to Kṛṣṇaloka or anyVaikuṇṭhaplanet, the first thing is that you have no anxiety. That is spiritual life. Always joyful. (Baby cooing). No anxiety. Because she knows, ""My mother is there. She will protect me from everything."" So no anxiety means when you know that ""Kṛṣṇa will protect me,"" you have no anxiety. To become in the family ofKṛṣṇa. We are already in the family ofKṛṣṇa, but in a different way. Just like if one is in the prisonhouse, he is in the government's protection, but in a different way."
Yamunā,"Swamiji, Jānakī-devīwrote me this very nice letter where she had a dream that there was a gigantic platform above the surface of the earth, and all of our devotees, our Godbrothers and sisters and you, were assembled on this gigantic platform forsaṅkīrtana.And we had such a thunderous joy, magnificentkīrtana,that the whole earth... When you said,""Jayaoṁparaṁparamahaṁsa,""the whole earth bowed down to you like this. And we were all crying, so happy. And you said, ""Now myGuruMahārājais satisfied."" That was her dream.",Prabhupāda,"Thank you very much. Yes. Thank you for your dreaming like that. It is very pleasing to me. Yes, I want to see like that. [Break]"
Devotee:,"Devotee:Swamiji, is the dream world the real world?",Prabhupāda,"Yes, it is reflection of the real world. Reflection is real for the time being. This world is also dream, for the time being. Because this body is not permanent, so it is also a dream. A dream for 100 years or 50 years or 70 years, but that dream is 50 minutes. At night we see the dream for 50 minutes, and this dream is 50 years. That's all. It is a question of time. It is also dream. But dream is reality... So long we see it and enjoy it, that is reality. Just like a man in dream he's crying. It is dream. But the effect is there. Reaction is there. In that sense, dream is reality. Reality, temporary reality, flickering reality. Otherwise, it is reality. (end) Chant."
Devotee (1) (girl) (sings):,Devotee (1) (girl) (sings):Śrīvāsādi-gaura-bhakta-vṛnda.,Prabhupāda,Yes. You learn this song.
Devotee (1):,"Devotee (1):Water-logged, yeah. The skin gets water-logged?",Prabhupāda,"No, not that. There are some kind of weeds within the water."
Devotee (1):,Devotee (1):Oh. Algae?,Prabhupāda,Maybe.
Devotee (2) (boy):,Devotee (2) (boy):Seaweed.,Prabhupāda,"Seaweeds, yes. So they... All over the body there was some seaweeds. Not exactly... He was very unclean and odd-looking, and beard and ugly. So he thought that ""He's a greatyogi. If I refuse, 'No, I'm not going to hand over my daughter to you,' then he may be angry and create some catastrophe."" So he said, just to avoid him, that ""I have got eight daughters, and it is the desire of my daughters that they should be given over to one husband."" No, that ""they should be married all at once. So unless I find other husbands for my daughters you have to wait."" So immediately, ""Yes, I shall myself become eight then."" And he expanded himself, eight expansions. So at that time what could he say? He said, ""You know, my dear sir, that they are princesses after all. They may not like such ugly husband."" Oh, he at once became very youthful and beautiful. Then he married. So in the history you can find that a perfectyogican expand himself. So similarly,KardamaMunialso expanded into nine. He marriedDevahūtion condition that unless his wife has got sufficient children, he'll not leave her, and he must leave her. So he expanded himself nine and begotten nine daughters. So we can find from history, thePurāṇas...Purāṇasall means history,Purāṇas.Old history.Purāṇameans old. So even a perfectyogican expand, what to speak ofKṛṣṇa. He is calledYogeśvara, the supremeyogi. In theBhagavad-gītāyou'll find this word aboutKṛṣṇa,yatrayogeśvaraḥhariḥ.Yogeśvara. He's perfect in all practices of mystic power. So these five expansions,śrī-kṛṣṇa-caitanyaprabhunityānanda-śrī-advaitagadādharaśrīvāsādi-gaura...Kṛṣṇaappeared in five expansions.SriKṛṣṇaCaitanya, LordCaitanya, isKṛṣṇaHimself. AndPrabhuNityānanda, His immediate expansion. Just likeBalarāma.KṛṣṇaandBalarāma. AndAdvaitais incarnation. AndGadādharais internal potency. And Śrīvāsa, marginal potency. And there is another potency, external potency. The external potency is not there. External potency means by which this material world is manifested."
Devotee (2):,Devotee (2):What is the difference between an expansion and an incarnation?,Prabhupāda,Huh?
Mālatī,That man is...,Prabhupāda,Huh?
Mālatī,"I think I understood you to say that man's intelligence is higher in purpose and it's not manual service(?), taking advantage of it.",Prabhupāda,"Yes, his higher intelligence is utilized for purification. That is the teaching."
Devotee (1):,Devotee (1):You were talking aboutPrahlada.,Prabhupāda,"Yes,PrahladaMaharajasaid. Yes. About this body. It is arrangement, according to different body. Now, these swans, they have left this, defending, they're going away. This is defending only. Yes. And as soon as they're on the water, they think, ""Oh, we are safe because these rascals cannot come in the water."" (laughter) They are thinking about us ""rascals."" As we are thinking about them that they are lower animals, so they are also thinking, ""These are rascals."" Just like some father rebukes a son, the son also thinks of the father as rascal, ""Unnecessarily he's chastising me."" There is a proverb that as the child grows... [break] ...also thinks that ""This boy is a fool; he'll do wrong by..."" This is stated. And the child is stated in a different way. Just like sometimes our audience also. When we speak they think, ""What nonsense he's speaking. Oh,Kṛṣṇa, what is thisKṛṣṇa? Let us enjoy."" They are not purified. So thisPrahladaMahārājasays that according to the body, the specific facilities of eating, sleeping, mating, and defending is already arranged. It is already arranged. So one hasn't got to learn. Just like for mating. There is no college or school where in the classroom dis..., that ""This is way you have tomate."" Everyone knows automatically. Everyone knows how tomateautomatically. Nobody is taught how to laugh. Oh, when laughing comes, it, automatically one laughs. Nobody's taught how to cry. Everyone cries when there is some distress. So these things, what is wanted as the necessity of my body, so arrangement is there. But because we have forgottenKṛṣṇa, you think that ""We can do something."" Therefore we take advantage of our high intelligence to defend ourselves more nicely, to have mating more nicely, or eating more nicely. And a devotee should be satisfied that whateverKṛṣṇaarranged, that's all right. ThatKṛṣṇaprasādamwe will take. WhateverKṛṣṇahas kindly sent, let me be satisfied with this. They do not want more than that. Similarly, ""Kṛṣṇa has sent me this woman as my wife, oh, let me be satisfied with that."" That isKṛṣṇaconsciousness, that He's pleased to send me such foodstuff, He's pleased to send me such wife, He's pleased to give me strength for so much defense."" So the whole question is solved there. But because we have got high intelligence, we are going to surpass the intelligence ofKṛṣṇa. ""Oh,Kṛṣṇahas given me this wife? Why not search out another nice wife?"" That means I am going to surpass the intelligence ofKṛṣṇa. ""Oh,Kṛṣṇahas sent thisprasādam.Oh, this is all vegetables. Why not take some animal food and liquor?""Kṛṣṇadoes not send you liquor. You have manufactured.Kṛṣṇahas sent you this fruit, He has sent you the grains,Kṛṣṇahas sent you the milk. You should be satisfied. Why should you manufacture liquor? Why should you manufacture slaughterhouse? We don't eat meat. Are we dying ninety percent of Indian population, they don't eat meat. They're simply vegetarian. Yes. And you can see how they are healthy. They cannot get sufficient food, that is different thing. That is maladministration.Kṛṣṇahas given sufficient food for all the people of the world. Somewhere the foodstuff is being thrown in the sea, and somewhere people are starving. This is want ofKṛṣṇaconsciousness. If a man becomes, if the president becomesKṛṣṇaconscious president, then he'll think ""This foodstuff is Kṛṣṇa's. It is not our result. SoKṛṣṇaclaims all living entities as His sons. So we are sons of God, and the Indians or other poverty-stricken countries, they are also sons of God. So if we have got enough, why not send there?"" Why you are putting the foodstuff, which no human being can produce, you are throwing it in the water. This is lack ofKṛṣṇaconsciousness. ThereforeKṛṣṇaconsciousness education is greatly needed for human society. Do you follow,Gurudāsa?"
Guru,Gurudāsa:Yes.,Prabhupāda,"So you have to convince people like that, that it is not a sentimental institution. We are teaching the thing which is very absolutely needed for the human society. As soon as one becomesKṛṣṇaconscious, his personal questions and problems are solved. And if others adopt the same principle, then social-political questions are also solved. So we have to teach. They will say it is not practical. Why not practical? No, anything is not, not practical. There are so many scientific... You discovered. Just like this tape recorder. This is advantageous to the human society. But it is not practical that everyone will have a nice tape recorder. That is not practical. But when you go to manufacture, say the discoverer, ""Oh, that it is not practical; therefore it should not be manufactured."" Similarly,Kṛṣṇaconsciousness may not be practical for all, but that does not mean it should not be preached. The customer will take. Just like this tape recorder, one has got money, you have purchased, taking advantage. Similarly, there are many pious persons who can takeKṛṣṇaconsciousness. Just like you have taken. You are not ordinary common men. There must have been some pious activities in your past lives. Therefore you have taken to thisKṛṣṇaconsciousness seriously.Bhagavad-gītāsays,yeṣāṁtvanta-gataṁpāpaṁ.[Bg.7.28]A sinful person cannot understandKṛṣṇaconsciousness. It is said,yeṣāṁtvanta-gataṁpāpaṁ.One who has completely vanquished all sorts of sinful reactions. Now, the question may be that whether one can finish all sorts of sinful reactions within this material world. No, that is not possible. But it is possible also. What is that? That is also answered in theBhagavad-gītāthat ""You give up everything. Surrender unto Me. I shall give you protection from all sinful reactions."" So I may be sinful and there are so many reactions awaiting me for giving me trouble, but as soon asKṛṣṇatakes charge of me, then everything is finished. How it can be finished? Because He is all-powerful, He's the supreme. Just like if the president says... One man is ordered to be hanged. If the president says, ""No, he should not be hanged,"" then immediately all others sanction. Because he's the supreme. Similarly, if we surrender toKṛṣṇa, in spite of a huge stock of sinful reactions awaiting me, simply for the purpose of my surrendering toKṛṣṇathey're all set aside byKṛṣṇa. He'll see to it. Simply surrender. And that surrender, as soon as it is done, then the other word says,yeṣāṁtvanta-gataṁpāpaṁ...[Bg.7.28].One who has finished all kinds of reactions of sinful activities,janānāṁpuṇya-karmaṇām,persons executing pious activities... And the most pious activity is devotional service. ""How is that? There are so many other kinds of activities. What is this? This man has made so much charity, he has made so many hospitals, he has ...(unclear)... in such things. And this man is simply chantingHareKṛṣṇa. Do you mean to say he is more pious than that man who has made so much charity?"" Theśāstrasays, ""Yes. Yes."" Why? That is also explained in theBhāgavata.Savaipuṁsāṁparo dharmo yato bhaktiradhokṣaje[SB1.2.6].That activity is considered to be the highest pious activity. TheBhāgavatadoes not say what kind of activity. ""That activity which leads one to be a devotee of the Lord."" That activity is not limited. Any activity that makes one progressing for realization ofKṛṣṇaconsciousness, that is higher, the highest pious activity. That is the description. Just as military art is not a very pious activity, killing art. But because the killing art exhibited byArjunawas leading him to this platform of satisfyingKṛṣṇa, so that became the highest pious activity.Savaipuṁsāṁparo...We have to see whether by his activity he's gaining strength inKṛṣṇaconsciousness. Then it is highest. It doesn't matter whether it is photography or business or painting or cooking. It doesn't matter. WhetherKṛṣṇais being satisfied by his activities? Just like you are engaged in different activities. But as soon as you bring your money and engage in the Society's cause, oh, I am very gratified. I do not inquire... Of course, we do not encourage impious activity. That is not the meaning. Butphalenaparicīyate.Because you offer the result of your activities toKṛṣṇa, that becomes pious.Savaipuṁsāṁparo dharmo yato bhaktiradhokṣaje[SB1.2.6].So that is the standard of pious activity. Now, this is also pious activity, heeding before teacher. That if by satisfying the poor teachers one becomes pious, how much pious he is who is trying to satisfy the supreme teacher,Kṛṣṇa. He's also a living creature. He's also individual person.Nityo nityānāṁ cetanaś cetanānām(KaṭhaUpaniṣad2.2.13).(pause) So have we finished our walking? Not yet?"
Devotee (2):,Devotee (2):Excuse me?,Prabhupāda,"All right, one round more."
Devotee (1):,Devotee (1):...(unclear)... flower?,Prabhupāda,"Oh, no flavor?"
Devotee (1):,"Devotee (1):No, they bloom in the springtime.",Prabhupāda,It is just like a beautiful man without any qualification.
Devotee (1):,Devotee (1):Ah! No scent.,Prabhupāda,No scent.
Guru,"Gurudāsa:Is that a qualification, is that part of the age ofKali-yuga? Flowers with no scent?",Prabhupāda,"Yes. Trees will have no fruits. The fruit will have no juice. That is mentioned. Just like in a mango there is a seed. In many fruits there is seed. InKali-yugayou'll find simply the skin and seed, no pulp. And cloud without rain. These are mentioned. (laughs) What can you do? If the cloud becomes without rain, if the fruit become without pulp, if the paddy becomes without grain, then what you have to eat? You have to eat the grass, the husk, the skin, and the seed. Or kill another man and eat. Just like in Africa, still, they are doing. Cannibals. Killing the grandfather, that is a great ceremony. Do you know that?"
Guru,Gurudāsa:Yes.,Prabhupāda,"They kill the grandfather and have a feast, the cannibals. Yes. That is a great sport, that the grandsons will kill the grandfather and have a feast on his body by toasting.(?) Yes. The same idea is being preached by the communists. They want that all old man of the society, they should be killed. That is one of the theories put forward by the communists. Because they are not producing anything. So just imagine, these things will come gradually. So better to leave this place as soon as possible. Not to come again. That should be our serious attention. The other day the radio man was asking, ""Swamiji, how to adjust?"" ""And there is no adjustment. You have to go out of the scene. There is no adjustment."" So he was not very happy. If I would have bluffed him, ""Oh, you do this, you do that, you do this humanitarian work, you spread(?) education and give foodstuff."" No! There is no adjustment. The only adjustment is quit this place. That is the function of this human form of life. You can get out of this show byKṛṣṇaconsciousness.Kṛṣṇasays that this is the abode of miseries and that also temporary. Because you can accept any miserable life. That is the spell ofmāyā.Just like this dog life. If somebody asked me, ""Would you like to be a dog? I can make you,"" shall I agree? Why not? Because I know that's miserable life. But the dog is satisfied. By becoming a purchased slave, very much satisfied. He has no independence, always chained and always servant, eternal servant of a particular man. He can do any harmful thing by the order of the master, he's so faithful. But still, his life is miserable because he's dog. But he is satisfied. He thinks that ""Oh, it is a very nice life."" This is called covering power ofmāyā,illusion. Anyone in the most miserable condition of life he'll think, ""Oh, I am very happy."" Ask him, ""How are you?"" ""Oh, very nice. Very nice."" So there is no adjustment. AKṛṣṇaconscious person should... He knows that here only adjustment is to live inKṛṣṇaconsciousness. That is the only... If he's materially conscious... What is the difference between materially conscious man andKṛṣṇaconscious man? Materially conscious person is thinking everything as his property or enjoyable thing. AndKṛṣṇaconscious person is seeing the same thing as Kṛṣṇa's. A materially conscious person is satisfied, you get him a nice aromatic flower for his personal enjoyment, andKṛṣṇaconscious person he at once thinks, ""It is very nice flower, it should be offered toKṛṣṇa."" The flower is there, he is there, the consciousness is changed, that's all. He's thinking everything in relationship withKṛṣṇa. Here the man, distributing food to the animals and fish, he's thinking that ""I am doing some pious activities and I shall enjoy the fruit of it."" And that's a fact. But if we distributeKṛṣṇaprasādam,we think that ""This man is being suppliedKṛṣṇaprasādam,one day he may becomeKṛṣṇaconscious."" There is no personal question. And the principle of distributingKṛṣṇaprasādamis there. Therefore even they don't say any charge, if you distribute theprasādam,if you are able, you are doing some service. Because by eating only, he shall one day becomeKṛṣṇaconscious. So whole program is forKṛṣṇa. And that isKṛṣṇakarma.(?) You are preparing, you are earning money, you are distributingprasādam.Why? For Kṛṣṇa's sake. Otherwise, why should you work so hard? But we have voluntarily accepted, ""Oh,Kṛṣṇawill be satisfied."" This isKṛṣṇaconsciousness.Samsiddhirhari-tosanam.Everyone may act in his own duty. It doesn't matter what kind of duty he has got. But he has to see whether by execution of that dutyKṛṣṇais satisfied. Then he's successful. That is the version in theSrimad-Bhāgavatam:"
