Question Speaker,Question Text,Answer Speaker,Answer Text
Hayagrīva,"Oh, He threw Himself in the ocean.",Prabhupāda,"In the ocean. Bay of Bengal. And the fishermen they came to catch fish. So instead of fish,CaitanyaMahāprabhu's body was in the net."
Hayagrīva,"Oh, I see.",Prabhupāda,He already dropped Himself on the sea.
Hayagrīva,He was unconscious.,Prabhupāda,Unconscious. He was rolling in the sea.
Hayagrīva,So they brought Him out and some of His friends went to find Him.,Prabhupāda,"Not all. His secretary. Because he knew thatCaitanyamust have gone somewhere. So while inquiring where isCaitanyaMahāprabhu, when he came to the seashore he saw that the fisherman was dancing. Then he could understand he is dancing withHareKṛṣṇa, that means he must have some connection withCaitanyaMahāprabhu."
Hayagrīva,Oh.,Prabhupāda,"Then when he inquired, he told him that ""I have caught this morning a big fish and since then I am dancing. I do not know. I gotmad. Perhaps I have been caught by some ghost. So I do not know."" So Swarup Damodar just to pacify him, ""Yes. I am just driving away ghoul, mean to say, ghost. Don't worry. Where is that fish? Let me see it."" And when he saw that fish was caught in the net, and it wasCaitanyaMahāprabhu."
Hayagrīva,"Now the second scene here, this is whenCaitanyaon the seashore, this is when He would walk around saying, ""Where isKṛṣṇa?"" Is that right? ""Where is Kṛṣṇa"" He would...",Prabhupāda,"Yes. He was seen on the seashore within the net after being caught by the fisherman. And when He fell on the sea, that is not seen. You can make a scene thatCaitanyaMahāprabhuis coming,HareKṛṣṇa,Hare...and fall down in the sea. Then He was caught by the net of the fisherman."
Hayagrīva,What is the second scene?,Prabhupāda,This is the second scene I have described. First scene and second scene.
Hayagrīva,The first scene also.,Prabhupāda,"They are all. First, second scene, they are all ecstasies. Yes. And the third scene similarly..."
Hayagrīva,Wait. He must be in His forties now. This is in His forties.,Prabhupāda,Yes. These ecstasies were going on daily from His age 30th to 48th year.
Hayagrīva,"38 to 48, every day.",Prabhupāda,Not 38. 30th.
Hayagrīva,30.,Prabhupāda,"30 to 48. 18 years. Sometimes He was chanting, sometimes He was falling, sometimes He was going there. That was His business all 18 years."
Hayagrīva,Every day?,Prabhupāda,"Every day. Especially at night. (Hayagrīvalaughs) Simply... The whole program was the whole day He would see the visitors. And so many visitors were coming. In the evening He'll chant and dance in the temple. And at night instead of sleeping He was doing all these... Sometimes falling in the sea, sometimes here, sometimes there. That was His business."
Hayagrīva,I see. Now this third scene.,Prabhupāda,"Third scene. In the same way, one day when He was 48 years old He entered theJagannāthatemple..."
Hayagrīva,And disappeared.,Prabhupāda,"Disappeared. His friends outside waited and waited, and He never come back. That's all."
Hayagrīva,They never knew what happened to Him. They never found...,Prabhupāda,"Yes, they knew that He wasKṛṣṇa. He has merged into the existence ofJagannātha."
Hayagrīva,He left. Took off. All right. Now no more. That's the end.,Prabhupāda,Now you write and I shall make some addition or alteration when you write. This is the synopsis and framework. Now you can proceed. (end)
