Question Speaker,Question Text,Answer Speaker,Answer Text
Devotee:,Devotee:(indistinct),Prabhupāda,"Ah. So this is our one of the items, to vanquish all these rascals, so-called swamis. They say that ""Why you criticize others also?"" Because we have to vanquish them. Now these people cannot rise. When there is sunrise, there is no use of these glowworms. So thisKṛṣṇaconsciousness movement isKṛṣṇaHimself. Therefore they must be finished, all over the world. So-called religionists, so-called philosophers, so-calledavatāras,swamis, yogis—finished. Our program should be like that. [break] ...all these rascals, anymore to flourish. That is one of our program. (Hindi) [break]"
Girirāja:,Girirāja:Garuḍaput some nectar on the tree to preserve it.,Prabhupāda,"Yes, nectar, ambrosia.Amṛta,amṛta."
Girirāja:,Girirāja:Is it spiritual?,Prabhupāda,Yes.Amṛtameans spiritual. [break] But this grief is forKṛṣṇa. Therefore it is spiritual.
Dr. Patel:,Dr. Patel:Thegopīsbecame in grief whenKṛṣṇawent away.,Prabhupāda,Center isKṛṣṇa.
Dr. Patel:,Dr. Patel:I want to read thisŚrīmad-Bhāgavatamfive times in one year.,Prabhupāda,Oh yes. You read it. You will be benefitted.Śrīmad-Bhāgavatamamalaṁpurāṇam.Amalam:There is no black spot.Amalaṁpurāṇam.Yadvaiṣṇavānāṁpriya...
Dr. Patel:,Dr. Patel:I have read all the modern literatures... [break],Prabhupāda,"...nāmānyanantasyayaśo 'ṅkitāniyatśṛṇvantigāyantigṛṇantisādhavaḥ.Even there is some broken language,abaddhavatapi. Abaddha,not systematized. Because there is explanation,nāmānyanantasyayaśo 'ṅkitāni,thereforeśṛṇvantigāyantigṛṇantisādhavaḥ.Sadhu,they do not take care of this. They see what is thebhavathere.Budhābhāva-samanvitāḥ[Bg.10.8]."
Dr. Patel:,"Dr. Patel:Something they'll say, ""Why do you want to go after Sanskrit? That will be all right if you are merged with God.""",Prabhupāda,"Yes, that is real thing. God is not concerned with any language."
Dr. Patel:,Dr. Patel:(indistinct),Prabhupāda,"Oh yes, that is their... That is right."
Girirāja:,"Girirāja:""...unable to help their belovedKṛṣṇa. While this scene was taking place on the bank of theYamunā, there were ill omens manifest. The earth trembled, meteors fell from the sky, and the bodies of men shivered."" [break]",Prabhupāda,"If a boy has got alone, without his elder brother, you see, there is anxiety also."
Dr. Patel:,"Dr. Patel:Even though they have realized the extraordinary quality of the sun, but they have not been able to think that he is God incarnate.",Prabhupāda,"This means these things, these sentiments-anxiety, grief, anger, all these things—they are constant companion with the living entity. You cannot give it up. But when they are used forKṛṣṇa, that is perfection. That isupādhi-śūnya,without any designation."
Satsvarūpa:,"Satsvarūpa:Prabhupāda, we are only neophytes. How we can know if our anxiety is still material when we feel anxiety in devotional service?",Prabhupāda,"No, no. If you feel anxiety forKṛṣṇa, then it is not material. That anxiety is not... That is love. That is pure love, that... Why you become anxious for our children? Because there is love. So whole scheme is that you have to transfer your attachment toKṛṣṇa."
Dr. Patel:,Dr. Patel:Allbhaktishould be directed to the sacred feet ofKṛṣṇa.,Prabhupāda,"Yes, yes.Mayyāsakta-manāḥpārthayogaṁyuñjan.This is calledbhakti-yoga. Mayyāsakta.Theaśakti,the attachment, is for so many things. Now we have to concentrate it onKṛṣṇa. This isbhakti-yoga. Mayyāsaktamanāḥpārthayogaṁyuñjanmad-āśrayaḥ.Simply by this concentration of an attraction toKṛṣṇa, you become liberated. This is the process."
Dr. Patel:,Dr. Patel:First you must perfect your thinking ofKṛṣṇa.,Prabhupāda,"Yes. When you think ofKṛṣṇa, you are on the transcendental position. You are not in the material world.Māṁcavyabhicāriṇibhakti-yogenayaḥsevate,saguṇānsamatītyaetān.He is immediately transcendental to all the qualities of material world."
Dr. Patel:,Dr. Patel:Then he becomesbrahma-bhūta[SB4.30.20].,Prabhupāda,"Yes. So if continuously... That is ourKṛṣṇaconsciousness movement. If you continuously remain yourself, thinking ofKṛṣṇa,smārtavyaḥsatatoviṣṇuvismārtavyonajatucit.This is the process: You have to think ofKṛṣṇaalways. The yogis and others, they artificially, for a certain time, fifteen minutes, twenty minutes or half an hour, they think ofKṛṣṇaby meditation, and they engage again in the material activities. But here..."
Dr. Patel:,Dr. Patel:Theyogishave got difficulty... [break],Prabhupāda,...helpful tobhakti.
Dr. Patel:,Dr. Patel:That is why they are... I am getting sidetracked.,Prabhupāda,"They think that these are the processes, mechanical process.Kṛṣṇa-bhaktiis not mechanical. It is spontaneous. When you spontaneously think ofKṛṣṇa, that is perfection. [break]Abhyabhicāriṇi.[break]Apratihatā.Yenaātmāprasīdati.[break] ...anxiety forKṛṣṇa. Therefore it is transcendental."
Dr. Patel:,Dr. Patel:Allmanabuddhishould be concentrated to the sacred feet ofKṛṣṇa. [break].,Prabhupāda,"...Madana-mohan,nobody can be saved from the hands ofMadana.Madana-mohanawe have to see."
Dr. Patel:,Dr. Patel:That day we talked about these things... [break],Prabhupāda,"...perfection. They think ofKṛṣṇathat ""He is our child. Now He is going to be vanquished."""
Dr. Patel:,Dr. Patel:Because it was very late to come back from... [break],Prabhupāda,"Same sentiment, but in relation withKṛṣṇa."
Dr. Patel:,Dr. Patel:These sentiments are not absent in American society these days. That is why these boys are neglected by the parents. [break],Prabhupāda,"...philosophers, Vedāntists. They were small children, woman, village persons and animals. But they were so much, I mean to say, full with theKṛṣṇaconsciousness. That is the perfection. [break] They're so fortunate. [break] Anxiety is also thinking ofKṛṣṇa, nothing else butKṛṣṇa: ""HowKṛṣṇawas smiling with us, how He was playing."" That is natural. If you have got love for anyone."
Dr. Patel:,"Dr. Patel:""What will happen to us when He is not there?""",Prabhupāda,Yes. Thinking ofKṛṣṇa.
Dr. Patel:,"Dr. Patel:To think, it surrounds...",Prabhupāda,"Yes. [break] ...everything is there, but centered aroundKṛṣṇa. [break]Govindaviraheṇame. Śūnyāyitāṁjagatsarvam.That isCaitanyaMahāprabhu's teaching.Śūnyāyitāṁjagat-sarvaṁgovindaviraheṇame:""By Govinda's separation, whole world is void."" You see? These are exhibited in the person of the..."
Dr. Patel:,Dr. Patel:That... [break],Prabhupāda,"""...Kṛṣṇais gone, I shall die."" This isgovindaviraheṇame.""Oh, what is the use of living ifKṛṣṇais gone?"""
Girirāja:,"Girirāja:...about a hundred hoods, how couldKṛṣṇamanage all of those hoods?",Prabhupāda,"Oh, then you do not understandKṛṣṇa. You are trying to understandKṛṣṇafrom your point of view.Kaliyamay have unlimited number of hoods; still,Kṛṣṇacan expand Himself. That isKṛṣṇa. You are thinkingKṛṣṇafrom your standpoint of view."
Girirāja:,"Girirāja:So He did it, He expanded Himself.",Prabhupāda,Oh yes.
Bhāgavata,But did the residents ofVṛndāvanasee the many expansions or did they only see oneKṛṣṇa?,Prabhupāda,"They may see one. That is not very difficult to understand. Just likeArjunasaw thevirāṭa-rupaofKṛṣṇa, and others sawKṛṣṇaas chariot driver. Those who areKṛṣṇaconscious people, their seeing ofKṛṣṇaand ordinary man's seeing ofKṛṣṇa, there is much difference. They think that ""What is this? A boy, a village boy, they are worshiping."" One so-calledsādhuin Haridvar he has remarked like that, that ""Bhaktivedanta Swami is worshiping a rural boy."""
Bhāgavata,A rural God.,Prabhupāda,Yes. (laughing)
Girirāja:,Girirāja:Another thing we were discussing yesterday is that inGolokathere are no demons.,Prabhupāda,"No. There cannot be any demons. Then how it isVaikuṇṭha?Vaikuṇṭhameans without any anxiety. So the situation of anxiety is created by the demons. Therefore, whenKṛṣṇawants to fight, He has to come down here because there is no question of fighting. There is no chance of fighting. Everyone is devotee. A devotee will never agree. But they will agree Kṛṣṇa's fight, but here, in this field."
Girirāja:,"Girirāja:But the sentiment of anxiety or fear forKṛṣṇa, is that sentiment inGoloka?",Prabhupāda,"No. There is no such thing. That is separation. Just likegopīs,they are full of anxiety: ""Oh,Kṛṣṇahas gone to the pasturing ground."" Their anxiety is there. Just likeRukmiṇī, she was thinking, ""Oh,Kṛṣṇamay not give me up. He is talking in this way."" She fainted. So anxiety is there. So the anxiety is that one may not be separated fromKṛṣṇa. That is the anxiety. And actually there is no separation, but the feeling of separation out of ecstatic love. Just like one who has got love for the other person, beloved, he always thinks like that, ""My beloved may not be separated from me."" This is ecstasy of love. Just like a miser man who has got much wealth, he always thinks, ""My money may not be lost. My money may not be lost."" Out of his too much attachment for the money, he thinks like that. Is it not? ""How shall I protect this money? How shall I protect this?"" To earn money is also troublesome. To keep money also troublesome. And when it is lost, that is also troublesome. This is the position. But there is no such thing, loss, but the anxiety is there. We shall return from here? [break]...vināśāyacaduṣkṛtām.So both thesādhuand theduṣkṛtina,by Kṛṣṇa's two activities, act differently to the devotees and to the demons. They realize. That is their achievement. By punishment, thisKāliyarealized, ""Oh,Kṛṣṇais the Supreme Lord."" And devotees, by out of love, they realize. ThereforeKṛṣṇais Absolute. In either process He is realized.Mamavartmānuvartantemanuṣyāḥpārthasarvaśaḥ.If one is sincere, then they gradually make progress. Yes. [break]...vināśāyacaduṣkṛtām."
Girirāja:,"Girirāja:""O Lord, You have descended especially for the purpose of annihilating all kinds of disturbing elements within the world, and because You are the Absolute Truth, there is no difference between Your mercy and punishment."" [break]",Prabhupāda,"...surgical operation is there, the knife is being used on the body, that means he is getting relief. It is not punishment.HareKṛṣṇa. (Hindi) [break]"
Girirāja:,Girirāja:Is that benefit coming in all suffering or only when it is given byKṛṣṇa?,Prabhupāda,"Yes. When there is suffering given byKṛṣṇa... Therefore a devotee does not take seriously suffering.Tatte'nukampāṁ susumīkṣamāṇaḥ[SB10.14.8].A devotee thinks, ""It is the favor ofKṛṣṇathat he has put me into suffering."" They never see suffering as suffering. It is favor ofKṛṣṇa. That is devotee's vision. [break] It is exactly like a son who knows his father well. If the father slaps, the son never protests. He knows that ""It is good for me."" Similarly, a devotee is never disturbed when there is suffering given byKṛṣṇa. [break]"
Girirāja:,Girirāja:Akarmīis suffering just the laws of...,Prabhupāda,"Thekarmīis different. Thekarmīis suffering. He is suffering just like criminal is suffering. A criminal is given slap by the police. That slap, and the father is giving slap, that slap is different. Although it looks the same thing, but there is great difference."
Satsvarūpa:,Satsvarūpa:So there is no benefit to suffering unless it is connected withKṛṣṇa.,Prabhupāda,"Yes. WhenKṛṣṇa... Therefore we shall fully surrender toKṛṣṇa. As Bhaktivinoda Ṭhākura says,mārobi rākhobi yoicchātohārā:""Now I surrender. Now if you want to maintain me, that is all right, and if You want to kill me, that is also all right."" This is surrender. It is not business, ""If You maintain me, then I surrender. If You kill me, then I do not."" It is not like that.Mārobi rākhobi yoicchātanhārā.""As You like. If You want to maintain, that is also good; if You want to kill, that is also good."" This is devotee's view."
Satsvarūpa:,"Satsvarūpa:Someone might say, ""But if one is surrendered why shouldKṛṣṇagive him trouble?""",Prabhupāda,"Yes, it is because he is always free. Why do you makeKṛṣṇadependent on your so-called goodwill, that ""Kṛṣṇa must give me always pleasure""? This is sense gratification. This is sense gratification that you approachKṛṣṇafor your comfort, sense gratification. That is notbhakti.That is sense gratification.PrahlādaMahārājawas given suffering by his father so harshly, but he never said, ""Oh, I am devotee andKṛṣṇagiving me so much trouble? Oh! Give it up."" He never said that. Neither he askedKṛṣṇato come and save him. That isKṛṣṇa-bhakti.The Pāṇḍavas. The Pāṇḍavas, they were always withKṛṣṇaand they were suffering. They never askedKṛṣṇathat ""You are the Supreme, and why we are suffering?"" Never said. Never said. That isKṛṣṇa-bhakti."
Girirāja:,"Girirāja:""Because You are the Absolute Truth, there is no difference between Your mercy and punishment.""",Prabhupāda,"Yes. This is to be understood. If we understand the Supreme Personality of Godhead, Absolute Truth, then this is understanding, that either suffering or enjoying, it is all Kṛṣṇa's mercy. There must be some purpose. WhenKṛṣṇaputs me into suffering, there must be some purpose. So we should welcome because it is Kṛṣṇa's mercy.Tatte'nukampāṁ susumīkṣamāṇo bhuñjāna evātmā-kṛtaṁvipākam[SB10.14.8].(Hindi) [break] ""...misdeeds. It is Kṛṣṇa's mercy that He is reforming me, slightly suffering. I would have suffered very greatly on account of my past deeds, but He is kindly accommodating me by giving little suffering. That's all."" [break] ...by the wife ofKāliya."
